city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Сочи,8,6,71,765,3.39,пасмурно,10000,,100,8,8,21.10.2025 01:48:59,2025-10-21T01:48:59.357095,Южный,Май-Октябрь,UTC+3,400000,-1.34,домашний отдых,да
Сочи,10,9,69,765,1.32,облачно с прояснениями,10000,,83,10,10,21.10.2025 06:34:46,2025-10-21T06:34:46.482504,Южный,Май-Октябрь,UTC+3,400000,1.77,домашний отдых,да
Новосибирск,-1,-4,100,776,2.0,облачно с прояснениями,6000,,75,-1,-1,21.10.2025 20:27:19,2025-10-21T20:27:19.628696,Сибирский,Июнь-Август,UTC+7,1620000,-8.1,домашний отдых,нет
Санкт-Петербург,5,3,86,763,2.0,ясно,10000,,0,1,5,21.10.2025 17:20:42,2025-10-21T17:20:42.754518,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.6,домашний отдых,нет
Санкт-Петербург,6,6,90,762,0.0,ясно,10000,,0,4,6,21.10.2025 06:34:46,2025-10-21T06:34:46.482504,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.4,домашний отдых,нет
Казань,6,3,92,764,5.44,пасмурно,10000,,100,6,6,21.10.2025 04:27:51,2025-10-21T04:27:51.333536,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.54,домашний отдых,нет
Москва,5,3,55,764,1.96,облачно с прояснениями,10000,,76,5,5,21.10.2025 18:33:31,2025-10-21T18:33:31.118873,Центральный,Круглогодично,UTC+3,12500000,3.2,домашний отдых,да
Казань,6,3,90,766,5.35,небольшой дождь,10000,,100,6,6,21.10.2025 13:36:33,2025-10-21T13:36:33.679212,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.14,домашний отдых,нет
Санкт-Петербург,4,4,92,761,1.0,туман,10000,,97,4,4,21.10.2025 04:27:51,2025-10-21T04:27:51.333536,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.6,домашний отдых,нет
Москва,5,4,62,764,1.96,облачно с прояснениями,10000,,57,4,6,21.10.2025 21:21:08,2025-10-21T21:21:08.640759,Центральный,Круглогодично,UTC+3,12500000,3.7,домашний отдых,да
Санкт-Петербург,4,3,84,763,2.0,ясно,10000,,0,1,4,21.10.2025 18:33:31,2025-10-21T18:33:31.118873,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.6,домашний отдых,нет
Новосибирск,-1,-4,100,777,2.0,туман,5000,,100,-1,-1,21.10.2025 23:21:51,2025-10-21T23:21:51.433519,Сибирский,Июнь-Август,UTC+7,1620000,-10.6,домашний отдых,нет
Санкт-Петербург,6,6,90,761,1.0,ясно,10000,,0,5,6,21.10.2025 08:33:32,2025-10-21T08:33:32.419815,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.3,домашний отдых,нет
Сочи,9,7,72,765,3.22,ясно,10000,,4,9,9,21.10.2025 21:21:08,2025-10-21T21:21:08.640759,Южный,Май-Октябрь,UTC+3,400000,8.48,домашний отдых,да
Новосибирск,7,4,61,774,3.0,переменная облачность,10000,,40,7,7,21.10.2025 08:33:32,2025-10-21T08:33:32.419815,Сибирский,Июнь-Август,UTC+7,1620000,6.3,домашний отдых,нет
Москва,4,1,70,761,4.72,пасмурно,10000,,100,2,4,21.10.2025 06:34:46,2025-10-21T06:34:46.482504,Центральный,Круглогодично,UTC+3,12500000,-2.87,домашний отдых,да
Новосибирск,0,-4,100,774,3.0,облачно с прояснениями,9000,,64,0,0,21.10.2025 01:48:59,2025-10-21T01:48:59.357095,Сибирский,Июнь-Август,UTC+7,1620000,-6.7,домашний отдых,нет
Новосибирск,1,1,93,776,1.0,переменная облачность,10000,,40,1,1,21.10.2025 14:21:56,2025-10-21T14:21:56.966463,Сибирский,Июнь-Август,UTC+7,1620000,-2.3,домашний отдых,нет
Москва,5,4,75,764,2.07,облачно с прояснениями,10000,,79,4,6,21.10.2025 20:27:19,2025-10-21T20:27:19.628696,Центральный,Круглогодично,UTC+3,12500000,-1.11,домашний отдых,да
Новосибирск,1,-4,93,774,4.0,ясно,10000,,0,1,1,21.10.2025 03:08:57,2025-10-21T03:08:57.950593,Сибирский,Июнь-Август,UTC+7,1620000,1.4,домашний отдых,нет
Санкт-Петербург,4,4,91,761,1.0,ясно,10000,,0,3,4,21.10.2025 05:22:41,2025-10-21T05:22:41.833517,Северо-Западный,Май-Сентябрь,UTC+3,5400000,3.3,домашний отдых,нет
Сочи,8,6,76,765,3.37,ясно,10000,,4,8,8,21.10.2025 22:19:55,2025-10-21T22:19:55.795584,Южный,Май-Октябрь,UTC+3,400000,7.26,домашний отдых,да
Казань,6,3,89,765,5.0,пасмурно,10000,,100,6,6,21.10.2025 08:33:32,2025-10-21T08:33:32.419815,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.9,домашний отдых,нет
Москва,5,3,54,764,2.5,пасмурно,10000,,89,4,5,21.10.2025 17:20:42,2025-10-21T17:20:42.754518,Центральный,Круглогодично,UTC+3,12500000,2.05,домашний отдых,да
Новосибирск,0,0,93,776,1.0,переменная облачность,10000,,40,0,0,21.10.2025 17:20:42,2025-10-21T17:20:42.754518,Сибирский,Июнь-Август,UTC+7,1620000,-2.7,домашний отдых,нет
Москва,5,2,55,763,3.48,пасмурно,10000,,98,3,6,21.10.2025 14:21:56,2025-10-21T14:21:56.966463,Центральный,Круглогодично,UTC+3,12500000,0.85,домашний отдых,да
Казань,6,3,90,766,5.35,небольшой дождь,10000,,100,6,6,21.10.2025 14:21:56,2025-10-21T14:21:56.966463,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.14,домашний отдых,нет
Санкт-Петербург,5,5,89,761,0.0,облачно с прояснениями,10000,,75,4,5,21.10.2025 07:23:36,2025-10-21T07:23:36.252876,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.3,домашний отдых,нет
Новосибирск,3,0,75,774,3.0,ясно,10000,,0,3,3,21.10.2025 05:22:41,2025-10-21T05:22:41.833517,Сибирский,Июнь-Август,UTC+7,1620000,5.9,домашний отдых,нет
Казань,6,3,90,767,4.67,пасмурно,10000,,100,6,6,21.10.2025 23:21:51,2025-10-21T23:21:51.433519,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.07,домашний отдых,нет
Новосибирск,-1,-4,100,776,2.0,облачно с прояснениями,8000,,75,-1,-1,21.10.2025 19:19:45,2025-10-21T19:19:45.489075,Сибирский,Июнь-Август,UTC+7,1620000,-8.1,домашний отдых,нет
Казань,6,3,90,767,5.06,пасмурно,10000,,100,6,6,21.10.2025 20:27:19,2025-10-21T20:27:19.628696,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.11,домашний отдых,нет
Новосибирск,0,-3,100,776,2.0,облачно с прояснениями,9000,,75,0,0,21.10.2025 18:33:31,2025-10-21T18:33:31.118873,Сибирский,Июнь-Август,UTC+7,1620000,-7.7,домашний отдых,нет
Сочи,10,9,72,765,0.47,пасмурно,10000,,93,10,10,21.10.2025 08:33:32,2025-10-21T08:33:32.419815,Южный,Май-Октябрь,UTC+3,400000,0.25,домашний отдых,да
Москва,4,0,75,761,4.9,небольшой дождь,10000,,100,3,5,21.10.2025 01:48:59,2025-10-21T01:48:59.357095,Центральный,Круглогодично,UTC+3,12500000,-3.89,домашний отдых,да
Москва,4,0,72,761,4.91,пасмурно,10000,,100,2,5,21.10.2025 05:22:41,2025-10-21T05:22:41.833517,Центральный,Круглогодично,UTC+3,12500000,-3.29,домашний отдых,да
Санкт-Петербург,3,1,88,763,3.0,ясно,10000,,0,0,3,21.10.2025 20:27:19,2025-10-21T20:27:19.628696,Северо-Западный,Май-Сентябрь,UTC+3,5400000,3.3,домашний отдых,нет
Казань,7,4,91,765,4.94,пасмурно,10000,,100,7,7,21.10.2025 11:19:28,2025-10-21T11:19:28.391732,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.89,домашний отдых,нет
Москва,5,2,60,762,3.32,пасмурно,10000,,96,3,5,21.10.2025 12:50:55,2025-10-21T12:50:55.233532,Центральный,Круглогодично,UTC+3,12500000,0.07,домашний отдых,да
Москва,4,1,66,761,4.61,небольшой дождь,10000,,100,2,4,21.10.2025 07:23:36,2025-10-21T07:23:36.252876,Центральный,Круглогодично,UTC+3,12500000,-2.06,домашний отдых,да
Сочи,11,10,63,765,1.97,ясно,10000,,7,11,11,21.10.2025 15:23:30,2025-10-21T15:23:30.677497,Южный,Май-Октябрь,UTC+3,400000,10.9,культурный туризм,да
Казань,7,4,91,765,4.85,пасмурно,10000,,100,7,7,21.10.2025 06:34:46,2025-10-21T06:34:46.482504,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.88,домашний отдых,нет
Казань,6,3,87,766,6.24,пасмурно,10000,,100,6,6,21.10.2025 12:50:55,2025-10-21T12:50:55.233532,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.62,домашний отдых,нет
Москва,5,2,54,764,3.14,пасмурно,10000,,94,3,5,21.10.2025 16:30:23,2025-10-21T16:30:23.407032,Центральный,Круглогодично,UTC+3,12500000,1.49,домашний отдых,да
Сочи,16,15,56,765,1.52,облачно с прояснениями,10000,,67,16,16,21.10.2025 11:19:28,2025-10-21T11:19:28.391732,Южный,Май-Октябрь,UTC+3,400000,8.35,домашний отдых,да
Казань,6,3,90,767,4.72,пасмурно,10000,,100,6,6,21.10.2025 22:19:55,2025-10-21T22:19:55.795584,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.07,домашний отдых,нет
Сочи,8,6,72,765,3.49,ясно,10000,,3,8,8,21.10.2025 23:21:51,2025-10-21T23:21:51.433519,Южный,Май-Октябрь,UTC+3,400000,8.15,домашний отдых,да
Казань,7,4,93,765,4.83,небольшой дождь,10000,,100,7,7,21.10.2025 09:26:02,2025-10-21T09:26:02.783248,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.28,домашний отдых,нет
Казань,6,3,92,764,5.69,пасмурно,10000,,100,6,6,21.10.2025 03:08:57,2025-10-21T03:08:57.950593,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.57,домашний отдых,нет
Новосибирск,7,5,65,774,2.0,переменная облачность,10000,,40,7,7,21.10.2025 10:25:15,2025-10-21T10:25:15.337646,Сибирский,Июнь-Август,UTC+7,1620000,5.6,домашний отдых,нет
Новосибирск,5,3,70,775,2.0,небольшая облачность,10000,,20,5,5,21.10.2025 11:19:28,2025-10-21T11:19:28.391732,Сибирский,Июнь-Август,UTC+7,1620000,5.8,домашний отдых,нет
Казань,7,4,91,764,4.99,пасмурно,10000,,100,7,7,21.10.2025 05:22:41,2025-10-21T05:22:41.833517,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.9,домашний отдых,нет
Казань,7,4,89,765,4.82,пасмурно,10000,,100,7,7,21.10.2025 07:23:36,2025-10-21T07:23:36.252876,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.48,домашний отдых,нет
Москва,4,0,75,761,4.84,пасмурно,10000,,100,2,4,21.10.2025 04:27:51,2025-10-21T04:27:51.333536,Центральный,Круглогодично,UTC+3,12500000,-3.88,домашний отдых,да
Москва,5,3,86,764,2.34,облачно с прояснениями,10000,,83,3,5,21.10.2025 19:19:45,2025-10-21T19:19:45.489075,Центральный,Круглогодично,UTC+3,12500000,-3.73,домашний отдых,да
Сочи,15,14,64,766,1.01,облачно с прояснениями,10000,,82,15,15,21.10.2025 10:25:15,2025-10-21T10:25:15.337646,Южный,Май-Октябрь,UTC+3,400000,4.9,домашний отдых,да
Сочи,12,11,74,766,0.47,пасмурно,10000,,93,12,12,21.10.2025 09:26:02,2025-10-21T09:26:02.783248,Южный,Май-Октябрь,UTC+3,400000,0.65,домашний отдых,да
Сочи,11,10,80,765,1.41,пасмурно,10000,,96,11,11,21.10.2025 07:23:36,2025-10-21T07:23:36.252876,Южный,Май-Октябрь,UTC+3,400000,-1.34,домашний отдых,да
Сочи,9,7,76,766,3.22,ясно,10000,,4,9,9,21.10.2025 20:27:19,2025-10-21T20:27:19.628696,Южный,Май-Октябрь,UTC+3,400000,7.68,домашний отдых,да
Москва,5,2,56,763,3.48,пасмурно,10000,,98,3,5,21.10.2025 13:36:33,2025-10-21T13:36:33.679212,Центральный,Круглогодично,UTC+3,12500000,0.65,домашний отдых,да
Новосибирск,-1,-4,100,777,2.0,плотный туман,6000,,100,-1,-1,21.10.2025 22:19:55,2025-10-21T22:19:55.795584,Сибирский,Июнь-Август,UTC+7,1620000,-10.6,домашний отдых,нет
Санкт-Петербург,8,7,83,761,2.0,пасмурно,10000,,100,7,8,21.10.2025 10:25:15,2025-10-21T10:25:15.337646,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.6,домашний отдых,нет
Москва,5,2,64,762,3.55,пасмурно,10000,,100,3,5,21.10.2025 11:19:28,2025-10-21T11:19:28.391732,Центральный,Круглогодично,UTC+3,12500000,-1.16,домашний отдых,да
Казань,6,3,89,767,5.4,пасмурно,10000,,100,6,6,21.10.2025 19:19:45,2025-10-21T19:19:45.489075,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.94,домашний отдых,нет
Москва,4,1,67,762,4.22,пасмурно,10000,,100,3,5,21.10.2025 09:26:02,2025-10-21T09:26:02.783248,Центральный,Круглогодично,UTC+3,12500000,-2.22,домашний отдых,да
Казань,6,3,91,767,5.02,небольшой дождь,10000,,100,6,6,21.10.2025 16:30:23,2025-10-21T16:30:23.407032,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.3,домашний отдых,нет
Сочи,9,7,77,766,3.35,ясно,10000,,2,9,9,21.10.2025 19:19:45,2025-10-21T19:19:45.489075,Южный,Май-Октябрь,UTC+3,400000,7.66,домашний отдых,да
Новосибирск,8,6,57,774,3.0,переменная облачность,10000,,40,8,8,21.10.2025 09:26:02,2025-10-21T09:26:02.783248,Сибирский,Июнь-Август,UTC+7,1620000,7.5,домашний отдых,нет
Москва,5,4,65,764,2.04,переменная облачность,10000,,46,4,6,21.10.2025 22:19:55,2025-10-21T22:19:55.795584,Центральный,Круглогодично,UTC+3,12500000,4.2,домашний отдых,да
Санкт-Петербург,1,-2,89,763,3.0,переменная облачность,10000,,40,0,1,21.10.2025 22:19:55,2025-10-21T22:19:55.795584,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-1.7,домашний отдых,нет
Москва,4,1,67,761,4.53,небольшой дождь,10000,,100,2,4,21.10.2025 08:33:32,2025-10-21T08:33:32.419815,Центральный,Круглогодично,UTC+3,12500000,-2.25,домашний отдых,да
Санкт-Петербург,0,-3,90,763,3.0,облачно с прояснениями,10000,,75,0,0,21.10.2025 23:21:51,2025-10-21T23:21:51.433519,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.8,домашний отдых,нет
Казань,7,4,94,765,4.7,небольшой дождь,10000,,100,7,7,21.10.2025 10:25:15,2025-10-21T10:25:15.337646,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.47,домашний отдых,нет
Сочи,15,14,56,765,1.41,ясно,10000,,7,15,15,21.10.2025 12:50:55,2025-10-21T12:50:55.233532,Южный,Май-Октябрь,UTC+3,400000,13.96,культурный туризм,да
Сочи,15,14,55,765,1.46,ясно,10000,,7,15,15,21.10.2025 14:21:56,2025-10-21T14:21:56.966463,Южный,Май-Октябрь,UTC+3,400000,14.15,культурный туризм,да
Новосибирск,5,2,70,774,3.0,ясно,10000,,0,5,5,21.10.2025 06:34:46,2025-10-21T06:34:46.482504,Сибирский,Июнь-Август,UTC+7,1620000,7.7,домашний отдых,нет
Сочи,16,15,58,765,1.46,ясно,10000,,7,16,16,21.10.2025 13:36:33,2025-10-21T13:36:33.679212,Южный,Май-Октябрь,UTC+3,400000,13.95,культурный туризм,да
Санкт-Петербург,7,5,88,761,2.0,ясно,10000,,0,6,7,21.10.2025 09:26:02,2025-10-21T09:26:02.783248,Северо-Западный,Май-Сентябрь,UTC+3,5400000,5.0,домашний отдых,нет
Санкт-Петербург,2,0,89,763,2.0,ясно,10000,,0,0,2,21.10.2025 21:21:08,2025-10-21T21:21:08.640759,Северо-Западный,Май-Сентябрь,UTC+3,5400000,2.8,домашний отдых,нет
Казань,6,3,89,767,5.4,пасмурно,10000,,100,6,6,21.10.2025 18:33:31,2025-10-21T18:33:31.118873,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.94,домашний отдых,нет
Москва,4,1,66,762,3.99,пасмурно,10000,,100,3,4,21.10.2025 10:25:15,2025-10-21T10:25:15.337646,Центральный,Круглогодично,UTC+3,12500000,-2.0,домашний отдых,да
Новосибирск,2,-1,87,776,2.0,переменная облачность,10000,,40,2,2,21.10.2025 15:23:30,2025-10-21T15:23:30.677497,Сибирский,Июнь-Август,UTC+7,1620000,-0.8,домашний отдых,нет
Санкт-Петербург,8,7,80,761,2.0,облачно с прояснениями,10000,,75,8,8,21.10.2025 12:50:55,2025-10-21T12:50:55.233532,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-0.5,домашний отдых,нет
Санкт-Петербург,4,2,81,761,2.0,ясно,10000,,0,4,4,21.10.2025 15:23:30,2025-10-21T15:23:30.677497,Северо-Западный,Май-Сентябрь,UTC+3,5400000,5.2,домашний отдых,нет
Новосибирск,3,3,81,776,0.0,переменная облачность,10000,,40,3,3,21.10.2025 12:50:55,2025-10-21T12:50:55.233532,Сибирский,Июнь-Август,UTC+7,1620000,1.0,домашний отдых,нет
Казань,6,3,90,767,4.7,пасмурно,10000,,100,6,6,21.10.2025 21:21:08,2025-10-21T21:21:08.640759,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.07,домашний отдых,нет
Сочи,8,6,76,764,3.37,пасмурно,10000,,90,8,8,21.10.2025 03:08:57,2025-10-21T03:08:57.950593,Южный,Май-Октябрь,UTC+3,400000,-1.34,домашний отдых,да
Санкт-Петербург,3,1,86,763,3.0,ясно,10000,,0,1,3,21.10.2025 19:19:45,2025-10-21T19:19:45.489075,Северо-Западный,Май-Сентябрь,UTC+3,5400000,3.7,домашний отдых,нет
Сочи,9,7,73,764,3.73,облачно с прояснениями,10000,,73,9,9,21.10.2025 04:27:51,2025-10-21T04:27:51.333536,Южный,Май-Октябрь,UTC+3,400000,1.33,домашний отдых,да
Санкт-Петербург,8,7,77,762,2.0,облачно с прояснениями,10000,,75,8,8,21.10.2025 13:36:33,2025-10-21T13:36:33.679212,Северо-Западный,Май-Сентябрь,UTC+3,5400000,0.1,домашний отдых,нет
Санкт-Петербург,6,4,85,762,2.0,ясно,10000,,0,2,6,21.10.2025 16:30:23,2025-10-21T16:30:23.407032,Северо-Западный,Май-Сентябрь,UTC+3,5400000,5.2,домашний отдых,нет
Новосибирск,1,-2,93,776,2.0,переменная облачность,10000,,40,1,1,21.10.2025 16:30:23,2025-10-21T16:30:23.407032,Сибирский,Июнь-Август,UTC+7,1620000,-2.4,домашний отдых,нет
Казань,6,3,91,764,6.02,пасмурно,10000,,100,6,6,21.10.2025 01:48:59,2025-10-21T01:48:59.357095,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.4,домашний отдых,нет
