city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Сочи,20,20,72,755,3.09,пасмурно,10000,,100,20,20,08.10.2025 18:57:15,2025-10-08T18:57:15.127724,Южный,Май-Октябрь,UTC+3,400000,3.29,домашний отдых,да
Новосибирск,0,-5,82,770,3.74,пасмурно,10000,,100,0,0,08.10.2025 18:57:15,2025-10-08T18:57:15.127724,Сибирский,Июнь-Август,UTC+7,1620000,-6.77,домашний отдых,нет
Сочи,20,20,77,757,2.67,облачно с прояснениями,10000,,71,20,20,08.10.2025 22:35:47,2025-10-08T22:35:47.841167,Южный,Май-Октябрь,UTC+3,400000,5.23,домашний отдых,да
Новосибирск,-1,-7,93,770,6.0,небольшой снег,2500,,100,-1,-1,08.10.2025 20:35:47,2025-10-08T20:35:47.230989,Сибирский,Июнь-Август,UTC+7,1620000,-9.6,домашний отдых,нет
Москва,14,14,70,767,1.49,пасмурно,10000,,100,12,14,08.10.2025 09:38:00,2025-10-08T09:38:00.882751,Центральный,Круглогодично,UTC+3,12500000,1.45,домашний отдых,да
Санкт-Петербург,8,8,90,764,0.0,плотный туман,4300,,90,5,8,08.10.2025 03:08:47,2025-10-08T03:08:47.123398,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.8,домашний отдых,нет
Москва,12,11,83,767,1.3,пасмурно,10000,,100,11,12,08.10.2025 03:08:47,2025-10-08T03:08:47.123398,Центральный,Круглогодично,UTC+3,12500000,-1.93,домашний отдых,да
Новосибирск,0,-4,64,772,3.0,пасмурно,10000,,100,0,0,08.10.2025 11:27:24,2025-10-08T11:27:24.821800,Сибирский,Июнь-Август,UTC+7,1620000,-3.1,домашний отдых,нет
Сочи,23,23,67,755,3.45,ясно,10000,,0,23,23,08.10.2025 14:48:51,2025-10-08T14:48:51.150470,Южный,Май-Октябрь,UTC+3,400000,15.46,активный туризм,да
Новосибирск,-1,-7,93,770,6.0,небольшой снег,7000,,100,-1,-1,08.10.2025 21:29:07,2025-10-08T21:29:07.564610,Сибирский,Июнь-Август,UTC+7,1620000,-9.6,домашний отдых,нет
Сочи,19,19,77,757,2.67,облачно с прояснениями,10000,,71,19,19,08.10.2025 23:28:42,2025-10-08T23:28:42.688656,Южный,Май-Октябрь,UTC+3,400000,4.83,домашний отдых,да
Новосибирск,-1,-8,100,769,7.0,сильный снег,700,,100,-1,-1,08.10.2025 23:28:42,2025-10-08T23:28:42.688656,Сибирский,Июнь-Август,UTC+7,1620000,-11.1,домашний отдых,нет
Санкт-Петербург,13,12,62,764,3.0,переменная облачность,10000,,40,13,13,08.10.2025 14:48:51,2025-10-08T14:48:51.150470,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.5,домашний отдых,нет
Новосибирск,0,-3,64,774,2.0,переменная облачность,10000,,40,0,0,08.10.2025 04:40:15,2025-10-08T04:40:15.981329,Сибирский,Июнь-Август,UTC+7,1620000,3.0,домашний отдых,нет
Сочи,27,27,50,755,1.68,ясно,10000,,0,27,27,08.10.2025 11:27:24,2025-10-08T11:27:24.821800,Южный,Май-Октябрь,UTC+3,400000,20.63,активный туризм,да
Санкт-Петербург,8,7,84,763,2.0,ясно,10000,,0,7,8,08.10.2025 22:35:47,2025-10-08T22:35:47.841167,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.2,домашний отдых,нет
Новосибирск,0,-4,69,772,3.0,пасмурно,10000,,100,0,0,08.10.2025 09:38:00,2025-10-08T09:38:00.882751,Сибирский,Июнь-Август,UTC+7,1620000,-4.1,домашний отдых,нет
Санкт-Петербург,9,7,76,764,3.0,ясно,10000,,0,9,9,08.10.2025 17:37:48,2025-10-08T17:37:48.446658,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.1,домашний отдых,нет
Москва,12,12,79,767,1.4,пасмурно,10000,,100,12,12,08.10.2025 15:39:50,2025-10-08T15:39:50.169250,Центральный,Круглогодично,UTC+3,12500000,-1.14,домашний отдых,да
Москва,10,9,76,766,1.13,пасмурно,10000,,100,9,10,08.10.2025 23:28:42,2025-10-08T23:28:42.688656,Центральный,Круглогодично,UTC+3,12500000,-1.31,домашний отдых,да
Москва,11,11,84,767,1.19,пасмурно,10000,,100,11,11,08.10.2025 18:57:15,2025-10-08T18:57:15.127724,Центральный,Круглогодично,UTC+3,12500000,-2.52,домашний отдых,да
Казань,7,7,61,768,0.74,пасмурно,10000,,98,7,7,08.10.2025 21:29:07,2025-10-08T21:29:07.564610,Приволжский,Май-Сентябрь,UTC+3,1250000,0.73,домашний отдых,нет
Сочи,20,20,59,755,0.16,ясно,10000,,1,20,20,08.10.2025 05:37:37,2025-10-08T05:37:37.361239,Южный,Май-Октябрь,UTC+3,400000,16.08,активный туризм,да
Санкт-Петербург,8,6,85,766,3.12,пасмурно,10000,,89,8,8,08.10.2025 05:37:37,2025-10-08T05:37:37.361239,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.01,домашний отдых,нет
Москва,12,11,87,767,1.99,пасмурно,10000,,100,12,12,08.10.2025 07:30:48,2025-10-08T07:30:48.350009,Центральный,Круглогодично,UTC+3,12500000,-2.8,домашний отдых,да
Сочи,21,21,67,754,2.53,небольшая облачность,10000,,23,21,21,08.10.2025 16:51:59,2025-10-08T16:51:59.075579,Южный,Май-Октябрь,UTC+3,400000,12.45,культурный туризм,да
Санкт-Петербург,7,7,91,766,0.0,туман,10000,,87,4,7,08.10.2025 04:40:15,2025-10-08T04:40:15.981329,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.1,домашний отдых,нет
Казань,7,7,61,768,1.2,пасмурно,10000,,96,7,7,08.10.2025 19:30:25,2025-10-08T19:30:25.246798,Приволжский,Май-Сентябрь,UTC+3,1250000,0.88,домашний отдых,нет
Сочи,25,25,51,755,2.52,ясно,10000,,0,25,25,08.10.2025 08:49:06,2025-10-08T08:49:06.234416,Южный,Май-Октябрь,UTC+3,400000,19.55,активный туризм,да
Москва,10,9,75,766,0.98,пасмурно,10000,,100,9,11,08.10.2025 21:29:07,2025-10-08T21:29:07.564610,Центральный,Круглогодично,UTC+3,12500000,-1.1,домашний отдых,да
Сочи,21,21,79,755,3.28,пасмурно,10000,,100,21,21,08.10.2025 19:30:25,2025-10-08T19:30:25.246798,Южный,Май-Октябрь,UTC+3,400000,2.27,домашний отдых,да
Новосибирск,-1,-7,93,769,5.0,сильный снег,800,,100,-1,-1,08.10.2025 22:35:47,2025-10-08T22:35:47.841167,Сибирский,Июнь-Август,UTC+7,1620000,-9.5,домашний отдых,нет
Новосибирск,-1,-6,84,771,3.61,пасмурно,10000,,100,-1,-1,08.10.2025 15:39:50,2025-10-08T15:39:50.169250,Сибирский,Июнь-Август,UTC+7,1620000,-7.56,домашний отдых,нет
Санкт-Петербург,14,14,68,765,4.0,ясно,10000,,0,14,14,08.10.2025 09:38:00,2025-10-08T09:38:00.882751,Северо-Западный,Май-Сентябрь,UTC+3,5400000,11.6,культурный туризм,нет
Санкт-Петербург,15,14,61,764,5.0,ясно,10000,,0,15,15,08.10.2025 11:27:24,2025-10-08T11:27:24.821800,Северо-Западный,Май-Сентябрь,UTC+3,5400000,13.3,культурный туризм,нет
Санкт-Петербург,15,14,62,764,5.0,ясно,10000,,0,15,15,08.10.2025 10:41:12,2025-10-08T10:41:12.073229,Северо-Западный,Май-Сентябрь,UTC+3,5400000,13.1,культурный туризм,нет
Новосибирск,0,-4,64,773,3.0,переменная облачность,10000,,40,0,0,08.10.2025 06:52:14,2025-10-08T06:52:14.267670,Сибирский,Июнь-Август,UTC+7,1620000,2.9,домашний отдых,нет
Новосибирск,0,-5,69,772,4.0,небольшой снег,10000,,100,0,0,08.10.2025 14:48:51,2025-10-08T14:48:51.150470,Сибирский,Июнь-Август,UTC+7,1620000,-4.2,домашний отдых,нет
Сочи,20,20,68,755,2.58,пасмурно,10000,,100,20,20,08.10.2025 21:29:07,2025-10-08T21:29:07.564610,Южный,Май-Октябрь,UTC+3,400000,4.14,домашний отдых,да
Москва,11,11,76,767,1.19,пасмурно,10000,,100,10,12,08.10.2025 19:30:25,2025-10-08T19:30:25.246798,Центральный,Круглогодично,UTC+3,12500000,-0.92,домашний отдых,да
Санкт-Петербург,9,9,82,761,2.0,ясно,10000,,0,8,9,08.10.2025 21:29:07,2025-10-08T21:29:07.564610,Северо-Западный,Май-Сентябрь,UTC+3,5400000,7.0,домашний отдых,нет
Казань,16,15,44,768,2.07,переменная облачность,10000,,41,16,16,08.10.2025 11:27:24,2025-10-08T11:27:24.821800,Приволжский,Май-Сентябрь,UTC+3,1250000,13.29,культурный туризм,нет
Санкт-Петербург,15,14,62,764,5.0,ясно,10000,,0,15,15,08.10.2025 13:42:46,2025-10-08T13:42:46.209819,Северо-Западный,Май-Сентябрь,UTC+3,5400000,13.1,культурный туризм,нет
Сочи,16,15,65,755,2.21,ясно,10000,,1,16,16,08.10.2025 04:40:15,2025-10-08T04:40:15.981329,Южный,Май-Октябрь,UTC+3,400000,13.08,культурный туризм,да
Сочи,22,22,69,755,3.18,ясно,10000,,3,22,22,08.10.2025 15:39:50,2025-10-08T15:39:50.169250,Южный,Май-Октябрь,UTC+3,400000,14.38,культурный туризм,да
Санкт-Петербург,11,10,82,766,2.0,ясно,10000,,0,9,11,08.10.2025 06:52:14,2025-10-08T06:52:14.267670,Северо-Западный,Май-Сентябрь,UTC+3,5400000,7.8,домашний отдых,нет
Казань,11,9,60,770,1.9,ясно,10000,,2,11,11,08.10.2025 05:37:37,2025-10-08T05:37:37.361239,Приволжский,Май-Сентябрь,UTC+3,1250000,12.01,культурный туризм,нет
Москва,13,12,82,768,1.49,пасмурно,10000,,100,13,13,08.10.2025 08:49:06,2025-10-08T08:49:06.234416,Центральный,Круглогодично,UTC+3,12500000,-1.35,домашний отдых,да
Казань,14,13,48,769,1.98,ясно,10000,,7,14,14,08.10.2025 07:30:48,2025-10-08T07:30:48.350009,Приволжский,Май-Сентябрь,UTC+3,1250000,15.1,активный туризм,нет
Москва,14,13,69,767,1.56,пасмурно,10000,,100,12,14,08.10.2025 14:48:51,2025-10-08T14:48:51.150470,Центральный,Круглогодично,UTC+3,12500000,1.64,домашний отдых,да
Москва,12,11,89,768,1.25,пасмурно,10000,,100,12,12,08.10.2025 05:37:37,2025-10-08T05:37:37.361239,Центральный,Круглогодично,UTC+3,12500000,-3.12,домашний отдых,да
Сочи,27,28,51,755,2.35,ясно,10000,,0,27,27,08.10.2025 09:38:00,2025-10-08T09:38:00.882751,Южный,Май-Октябрь,UTC+3,400000,20.36,активный туризм,да
Новосибирск,0,-4,64,772,3.0,пасмурно,10000,,100,0,0,08.10.2025 13:42:46,2025-10-08T13:42:46.209819,Сибирский,Июнь-Август,UTC+7,1620000,-3.1,домашний отдых,нет
Казань,12,11,56,769,1.99,пасмурно,10000,,99,12,12,08.10.2025 14:48:51,2025-10-08T14:48:51.150470,Приволжский,Май-Сентябрь,UTC+3,1250000,3.5,домашний отдых,нет
Санкт-Петербург,9,7,78,764,3.59,ясно,10000,,9,9,9,08.10.2025 18:57:15,2025-10-08T18:57:15.127724,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.74,домашний отдых,нет
Санкт-Петербург,10,9,82,763,2.0,ясно,10000,,0,9,10,08.10.2025 20:35:47,2025-10-08T20:35:47.230989,Северо-Западный,Май-Сентябрь,UTC+3,5400000,7.4,домашний отдых,нет
Казань,11,10,56,769,1.66,пасмурно,10000,,99,11,11,08.10.2025 15:39:50,2025-10-08T15:39:50.169250,Приволжский,Май-Сентябрь,UTC+3,1250000,3.13,домашний отдых,нет
Санкт-Петербург,10,9,70,764,3.22,небольшая облачность,10000,,13,10,10,08.10.2025 15:39:50,2025-10-08T15:39:50.169250,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.38,домашний отдых,нет
Казань,7,7,58,768,0.71,пасмурно,10000,,99,7,7,08.10.2025 22:35:47,2025-10-08T22:35:47.841167,Приволжский,Май-Сентябрь,UTC+3,1250000,1.23,домашний отдых,нет
Санкт-Петербург,8,7,85,761,2.0,ясно,10000,,0,7,8,08.10.2025 23:28:42,2025-10-08T23:28:42.688656,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.0,домашний отдых,нет
Новосибирск,1,-2,67,773,3.31,пасмурно,10000,,99,1,1,08.10.2025 07:30:48,2025-10-08T07:30:48.350009,Сибирский,Июнь-Август,UTC+7,1620000,-3.23,домашний отдых,нет
Новосибирск,-1,-5,93,771,3.0,небольшой снег,2900,,100,-1,-1,08.10.2025 16:51:59,2025-10-08T16:51:59.075579,Сибирский,Июнь-Август,UTC+7,1620000,-9.3,домашний отдых,нет
Казань,10,9,53,770,1.61,ясно,10000,,7,10,10,08.10.2025 06:52:14,2025-10-08T06:52:14.267670,Приволжский,Май-Сентябрь,UTC+3,1250000,12.54,культурный туризм,нет
Новосибирск,0,-2,69,773,2.36,пасмурно,10000,,99,0,0,08.10.2025 05:37:37,2025-10-08T05:37:37.361239,Сибирский,Июнь-Август,UTC+7,1620000,-3.94,домашний отдых,нет
Москва,15,14,70,767,1.33,пасмурно,10000,,100,14,15,08.10.2025 11:27:24,2025-10-08T11:27:24.821800,Центральный,Круглогодично,UTC+3,12500000,1.87,домашний отдых,да
Сочи,27,28,51,755,1.68,ясно,10000,,0,27,27,08.10.2025 10:41:12,2025-10-08T10:41:12.073229,Южный,Май-Октябрь,UTC+3,400000,20.43,активный туризм,да
Новосибирск,-1,-1,74,774,1.0,пасмурно,10000,,100,-1,-1,08.10.2025 03:08:47,2025-10-08T03:08:47.123398,Сибирский,Июнь-Август,UTC+7,1620000,-5.3,домашний отдых,нет
Сочи,20,20,73,755,3.56,переменная облачность,10000,,35,20,20,08.10.2025 17:37:48,2025-10-08T17:37:48.446658,Южный,Май-Октябрь,UTC+3,400000,9.54,домашний отдых,да
Сочи,25,25,63,755,2.06,ясно,10000,,0,25,25,08.10.2025 13:42:46,2025-10-08T13:42:46.209819,Южный,Май-Октябрь,UTC+3,400000,17.19,активный туризм,да
Казань,8,8,59,768,1.69,пасмурно,10000,,93,8,8,08.10.2025 17:37:48,2025-10-08T17:37:48.446658,Приволжский,Май-Сентябрь,UTC+3,1250000,1.93,домашний отдых,нет
Казань,9,8,58,768,1.92,пасмурно,10000,,93,9,9,08.10.2025 16:51:59,2025-10-08T16:51:59.075579,Приволжский,Май-Сентябрь,UTC+3,1250000,2.51,домашний отдых,нет
Казань,7,7,61,768,0.74,пасмурно,10000,,98,7,7,08.10.2025 20:35:47,2025-10-08T20:35:47.230989,Приволжский,Май-Сентябрь,UTC+3,1250000,0.73,домашний отдых,нет
Санкт-Петербург,11,10,81,762,2.0,ясно,10000,,0,10,11,08.10.2025 19:30:25,2025-10-08T19:30:25.246798,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.0,домашний отдых,нет
Санкт-Петербург,12,11,66,765,4.6,пасмурно,10000,,99,12,12,08.10.2025 08:49:06,2025-10-08T08:49:06.234416,Северо-Западный,Май-Сентябрь,UTC+3,5400000,1.24,домашний отдых,нет
Новосибирск,-1,-7,86,770,5.0,небольшой снег,10000,,100,-1,-1,08.10.2025 19:30:25,2025-10-08T19:30:25.246798,Сибирский,Июнь-Август,UTC+7,1620000,-8.1,домашний отдых,нет
Санкт-Петербург,11,10,74,766,4.28,пасмурно,10000,,98,11,11,08.10.2025 07:30:48,2025-10-08T07:30:48.350009,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-0.63,домашний отдых,нет
Сочи,21,21,55,756,2.08,ясно,10000,,0,21,21,08.10.2025 06:52:14,2025-10-08T06:52:14.267670,Южный,Май-Октябрь,UTC+3,400000,17.19,активный туризм,да
Сочи,16,15,68,755,3.62,ясно,10000,,1,16,16,08.10.2025 03:08:47,2025-10-08T03:08:47.123398,Южный,Май-Октябрь,UTC+3,400000,12.34,культурный туризм,да
Казань,16,15,44,768,2.07,переменная облачность,10000,,41,16,16,08.10.2025 10:41:12,2025-10-08T10:41:12.073229,Приволжский,Май-Сентябрь,UTC+3,1250000,13.29,культурный туризм,нет
Москва,15,14,69,767,1.14,пасмурно,10000,,100,12,15,08.10.2025 10:41:12,2025-10-08T10:41:12.073229,Центральный,Круглогодично,UTC+3,12500000,2.09,домашний отдых,да
Новосибирск,1,-3,60,772,3.0,пасмурно,10000,,100,1,1,08.10.2025 10:41:12,2025-10-08T10:41:12.073229,Сибирский,Июнь-Август,UTC+7,1620000,-1.9,домашний отдых,нет
Казань,10,10,59,768,1.16,пасмурно,10000,,99,10,10,08.10.2025 18:57:15,2025-10-08T18:57:15.127724,Приволжский,Май-Сентябрь,UTC+3,1250000,2.18,домашний отдых,нет
