city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Москва,2,1,63,771,1.34,пасмурно,10000,,100,0,2,02.12.2025 19:22:40,2025-12-02T19:22:40.173038,Центральный,Круглогодично,UTC+3,12500000,-1.93,домашний отдых,да
Москва,2,0,59,770,1.54,пасмурно,10000,,100,0,2,02.12.2025 12:53:46,2025-12-02T12:53:46.611965,Центральный,Круглогодично,UTC+3,12500000,-1.15,домашний отдых,да
Санкт-Петербург,4,2,91,764,3.0,облачно с прояснениями,10000,,75,4,4,02.12.2025 10:28:50,2025-12-02T10:28:50.842247,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.4,домашний отдых,нет
Сочи,12,12,84,767,1.44,пасмурно,10000,,100,12,12,02.12.2025 12:53:46,2025-12-02T12:53:46.611965,Южный,Май-Октябрь,UTC+3,400000,-2.14,домашний отдых,нет
Казань,2,-1,80,771,3.02,пасмурно,10000,,97,2,2,02.12.2025 08:36:00,2025-12-02T08:36:00.237411,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.2,домашний отдых,нет
Сочи,10,9,88,768,1.96,облачно с прояснениями,10000,,60,10,10,02.12.2025 19:22:40,2025-12-02T19:22:40.173038,Южный,Май-Октябрь,UTC+3,400000,0.2,домашний отдых,нет
Новосибирск,-2,-6,80,772,3.0,пасмурно,10000,,100,-2,-2,02.12.2025 19:22:40,2025-12-02T19:22:40.173038,Сибирский,Июнь-Август,UTC+7,1620000,-7.1,домашний отдых,нет
Санкт-Петербург,3,-1,91,767,5.0,пасмурно,10000,,100,3,3,02.12.2025 16:35:30,2025-12-02T16:35:30.610373,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.5,домашний отдых,нет
Казань,2,0,83,772,2.5,пасмурно,10000,,100,2,2,02.12.2025 07:26:29,2025-12-02T07:26:29.203015,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.05,домашний отдых,нет
Сочи,12,12,84,767,1.23,пасмурно,10000,,100,12,12,02.12.2025 14:29:39,2025-12-02T14:29:39.698868,Южный,Май-Октябрь,UTC+3,400000,-2.12,домашний отдых,нет
Сочи,11,11,91,767,1.78,пасмурно,10000,,100,11,11,02.12.2025 06:38:43,2025-12-02T06:38:43.579201,Южный,Май-Октябрь,UTC+3,400000,-3.98,домашний отдых,нет
Москва,2,0,58,770,1.59,пасмурно,10000,,100,0,2,02.12.2025 13:40:10,2025-12-02T13:40:10.540550,Центральный,Круглогодично,UTC+3,12500000,-0.96,домашний отдых,да
Сочи,10,9,84,765,2.76,пасмурно,10000,,100,10,10,02.12.2025 01:56:17,2025-12-02T01:56:17.475997,Южный,Май-Октябрь,UTC+3,400000,-3.08,домашний отдых,нет
Новосибирск,0,-5,93,769,5.0,небольшой снег,10000,,100,0,0,02.12.2025 05:25:02,2025-12-02T05:25:02.112450,Сибирский,Июнь-Август,UTC+7,1620000,-9.1,домашний отдых,нет
Москва,2,0,61,770,1.51,пасмурно,10000,,100,0,2,02.12.2025 11:23:48,2025-12-02T11:23:48.463426,Центральный,Круглогодично,UTC+3,12500000,-1.55,домашний отдых,да
Санкт-Петербург,4,1,91,765,4.0,пасмурно,10000,,100,4,4,02.12.2025 15:28:49,2025-12-02T15:28:49.922266,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.0,домашний отдых,нет
Казань,2,0,84,771,2.34,пасмурно,10000,,100,2,2,02.12.2025 13:40:10,2025-12-02T13:40:10.540550,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.23,домашний отдых,нет
Санкт-Петербург,4,1,93,763,4.0,пасмурно,10000,,100,4,4,02.12.2025 07:26:29,2025-12-02T07:26:29.203015,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.4,домашний отдых,нет
Москва,0,-2,60,770,1.85,пасмурно,10000,,100,0,1,02.12.2025 06:38:43,2025-12-02T06:38:43.579201,Центральный,Круглогодично,UTC+3,12500000,-2.18,домашний отдых,да
Москва,1,-1,60,770,1.82,пасмурно,10000,,99,0,2,02.12.2025 08:36:00,2025-12-02T08:36:00.237411,Центральный,Круглогодично,UTC+3,12500000,-1.68,домашний отдых,да
Санкт-Петербург,2,0,92,766,2.0,пасмурно,10000,,100,2,3,02.12.2025 20:31:25,2025-12-02T20:31:25.659239,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.8,домашний отдых,нет
Новосибирск,-2,-7,80,772,4.0,пасмурно,10000,,100,-2,-2,02.12.2025 16:35:30,2025-12-02T16:35:30.610373,Сибирский,Июнь-Август,UTC+7,1620000,-7.2,домашний отдых,нет
Новосибирск,1,-4,69,770,4.0,облачно с прояснениями,10000,,75,1,1,02.12.2025 08:36:00,2025-12-02T08:36:00.237411,Сибирский,Июнь-Август,UTC+7,1620000,-1.3,домашний отдых,нет
Новосибирск,0,-5,86,769,4.0,облачно с прояснениями,10000,,75,0,0,02.12.2025 07:26:29,2025-12-02T07:26:29.203015,Сибирский,Июнь-Август,UTC+7,1620000,-5.1,домашний отдых,нет
Санкт-Петербург,4,1,91,765,3.0,пасмурно,10000,,100,4,4,02.12.2025 14:29:39,2025-12-02T14:29:39.698868,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.9,домашний отдых,нет
Москва,1,-1,59,770,1.82,пасмурно,10000,,99,0,2,02.12.2025 09:31:15,2025-12-02T09:31:15.014555,Центральный,Круглогодично,UTC+3,12500000,-1.48,домашний отдых,да
Казань,1,-1,86,772,2.41,пасмурно,10000,,100,1,1,02.12.2025 05:25:02,2025-12-02T05:25:02.112450,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.04,домашний отдых,нет
Москва,0,-2,60,769,1.95,пасмурно,10000,,100,0,1,02.12.2025 05:25:02,2025-12-02T05:25:02.112450,Центральный,Круглогодично,UTC+3,12500000,-2.2,домашний отдых,да
Казань,3,1,81,771,2.55,пасмурно,10000,,98,3,3,02.12.2025 11:23:48,2025-12-02T11:23:48.463426,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.05,домашний отдых,нет
Новосибирск,0,-4,74,770,3.0,пасмурно,10000,,100,0,0,02.12.2025 11:23:48,2025-12-02T11:23:48.463426,Сибирский,Июнь-Август,UTC+7,1620000,-5.1,домашний отдых,нет
Казань,2,-1,80,771,3.02,пасмурно,10000,,97,2,2,02.12.2025 09:31:15,2025-12-02T09:31:15.014555,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.2,домашний отдых,нет
Новосибирск,-2,-8,80,772,5.0,пасмурно,10000,,100,-2,-2,02.12.2025 17:27:09,2025-12-02T17:27:09.502951,Сибирский,Июнь-Август,UTC+7,1620000,-7.3,домашний отдых,нет
Москва,0,-2,60,770,1.72,пасмурно,10000,,100,0,1,02.12.2025 07:26:29,2025-12-02T07:26:29.203015,Центральный,Круглогодично,UTC+3,12500000,-2.17,домашний отдых,да
Новосибирск,-2,-8,80,771,5.0,пасмурно,10000,,100,-2,-2,02.12.2025 18:39:11,2025-12-02T18:39:11.068820,Сибирский,Июнь-Август,UTC+7,1620000,-7.3,домашний отдых,нет
Новосибирск,-1,-6,80,771,4.0,пасмурно,10000,,100,-1,-1,02.12.2025 12:53:46,2025-12-02T12:53:46.611965,Сибирский,Июнь-Август,UTC+7,1620000,-6.8,домашний отдых,нет
Новосибирск,0,-5,86,769,5.0,небольшой снег,10000,,75,0,0,02.12.2025 06:38:43,2025-12-02T06:38:43.579201,Сибирский,Июнь-Август,UTC+7,1620000,-5.2,домашний отдых,нет
Москва,0,-2,61,769,1.95,пасмурно,10000,,100,0,1,02.12.2025 04:34:30,2025-12-02T04:34:30.217150,Центральный,Круглогодично,UTC+3,12500000,-2.4,домашний отдых,да
Санкт-Петербург,4,1,91,767,4.0,пасмурно,10000,,100,4,4,02.12.2025 13:40:10,2025-12-02T13:40:10.540550,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.0,домашний отдых,нет
Санкт-Петербург,4,1,90,764,5.0,облачно с прояснениями,10000,,75,4,5,02.12.2025 11:23:48,2025-12-02T11:23:48.463426,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.4,домашний отдых,нет
Сочи,11,11,88,767,1.59,пасмурно,10000,,100,11,11,02.12.2025 15:28:49,2025-12-02T15:28:49.922266,Южный,Май-Октябрь,UTC+3,400000,-3.36,домашний отдых,нет
Санкт-Петербург,3,0,92,767,3.0,пасмурно,10000,,100,3,3,02.12.2025 18:39:11,2025-12-02T18:39:11.068820,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.5,домашний отдых,нет
Казань,2,0,88,771,2.34,пасмурно,10000,,100,2,2,02.12.2025 14:29:39,2025-12-02T14:29:39.698868,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.03,домашний отдых,нет
Москва,0,-3,62,769,2.13,пасмурно,10000,,100,-1,1,02.12.2025 03:23:05,2025-12-02T03:23:05.565408,Центральный,Круглогодично,UTC+3,12500000,-2.61,домашний отдых,да
Санкт-Петербург,4,2,91,765,3.0,пасмурно,10000,,100,4,5,02.12.2025 09:31:15,2025-12-02T09:31:15.014555,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.9,домашний отдых,нет
Москва,2,0,61,770,1.47,пасмурно,10000,,100,0,2,02.12.2025 16:35:30,2025-12-02T16:35:30.610373,Центральный,Круглогодично,UTC+3,12500000,-1.55,домашний отдых,да
Санкт-Петербург,3,0,93,761,4.0,пасмурно,10000,,100,3,4,02.12.2025 03:23:05,2025-12-02T03:23:05.565408,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.8,домашний отдых,нет
Москва,2,2,64,772,1.18,пасмурно,10000,,98,1,2,02.12.2025 20:31:25,2025-12-02T20:31:25.659239,Центральный,Круглогодично,UTC+3,12500000,-1.92,домашний отдых,да
Сочи,10,9,83,769,2.14,переменная облачность,10000,,27,10,10,02.12.2025 20:31:25,2025-12-02T20:31:25.659239,Южный,Май-Октябрь,UTC+3,400000,4.49,домашний отдых,нет
Санкт-Петербург,3,-1,93,762,6.0,пасмурно,10000,,100,3,3,02.12.2025 01:56:17,2025-12-02T01:56:17.475997,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-8.0,домашний отдых,нет
Казань,2,0,91,770,2.46,пасмурно,10000,,97,2,2,02.12.2025 16:35:30,2025-12-02T16:35:30.610373,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.35,домашний отдых,нет
