city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Казань,3,0,65,767,3.5,облачно с прояснениями,10000,,60,3,3,02.11.2025 10:21:51,2025-11-02T10:21:51.675431,Приволжский,Май-Сентябрь,UTC+3,1250000,1.85,домашний отдых,нет
Казань,2,0,82,767,2.48,пасмурно,10000,,97,2,2,02.11.2025 05:22:20,2025-11-02T05:22:20.444402,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.55,домашний отдых,нет
Москва,6,5,76,770,2.09,переменная облачность,10000,,46,5,6,02.11.2025 08:26:15,2025-11-02T08:26:15.651423,Центральный,Круглогодично,UTC+3,12500000,2.39,домашний отдых,да
Казань,1,-2,84,767,2.58,пасмурно,10000,,99,1,1,02.11.2025 03:20:06,2025-11-02T03:20:06.715191,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.56,домашний отдых,нет
Казань,2,0,71,767,2.74,облачно с прояснениями,10000,,76,2,2,02.11.2025 07:20:49,2025-11-02T07:20:49.218251,Приволжский,Май-Сентябрь,UTC+3,1250000,-1.27,домашний отдых,нет
Казань,2,0,85,767,2.5,пасмурно,10000,,95,2,2,02.11.2025 04:27:10,2025-11-02T04:27:10.671232,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.95,домашний отдых,нет
Новосибирск,4,-1,60,764,7.0,пасмурно,10000,,100,4,4,02.11.2025 10:21:51,2025-11-02T10:21:51.675431,Сибирский,Июнь-Август,UTC+7,1620000,-1.1,домашний отдых,нет
Москва,9,7,69,769,2.55,облачно с прояснениями,10000,,59,6,9,02.11.2025 10:21:51,2025-11-02T10:21:51.675431,Центральный,Круглогодично,UTC+3,12500000,3.64,домашний отдых,да
Сочи,16,15,60,769,1.67,ясно,10000,,0,16,16,02.11.2025 09:20:32,2025-11-02T09:20:32.253017,Южный,Май-Октябрь,UTC+3,400000,14.23,культурный туризм,нет
Новосибирск,3,-3,75,764,8.0,пасмурно,10000,,100,3,3,02.11.2025 07:20:49,2025-11-02T07:20:49.218251,Сибирский,Июнь-Август,UTC+7,1620000,-4.6,домашний отдых,нет
Сочи,9,8,88,769,2.55,небольшая облачность,10000,,22,9,9,02.11.2025 04:27:10,2025-11-02T04:27:10.671232,Южный,Май-Октябрь,UTC+3,400000,3.54,домашний отдых,нет
Санкт-Петербург,7,5,91,761,4.0,облачно с прояснениями,10000,,75,7,8,02.11.2025 12:41:49,2025-11-02T12:41:49.478555,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.3,домашний отдых,нет
Новосибирск,4,-2,65,764,10.0,пасмурно,10000,,100,4,4,02.11.2025 08:26:15,2025-11-02T08:26:15.651423,Сибирский,Июнь-Август,UTC+7,1620000,-2.4,домашний отдых,нет
Москва,6,6,62,768,1.0,пасмурно,10000,,98,4,6,02.11.2025 03:20:06,2025-11-02T03:20:06.715191,Центральный,Круглогодично,UTC+3,12500000,0.1,домашний отдых,да
Сочи,10,9,82,770,2.39,переменная облачность,10000,,40,10,10,02.11.2025 01:56:41,2025-11-02T01:56:41.001841,Южный,Май-Октябрь,UTC+3,400000,3.36,домашний отдых,нет
Сочи,16,15,60,770,0.97,ясно,10000,,0,16,16,02.11.2025 08:26:15,2025-11-02T08:26:15.651423,Южный,Май-Октябрь,UTC+3,400000,14.3,культурный туризм,нет
Санкт-Петербург,4,4,93,763,1.0,плотный туман,300,,100,3,4,02.11.2025 03:20:06,2025-11-02T03:20:06.715191,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.1,домашний отдых,нет
Санкт-Петербург,4,2,95,762,3.0,туман,2700,,100,4,4,02.11.2025 08:26:15,2025-11-02T08:26:15.651423,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.7,домашний отдых,нет
Москва,6,5,80,770,1.9,облачно с прояснениями,10000,,62,5,6,02.11.2025 07:20:49,2025-11-02T07:20:49.218251,Центральный,Круглогодично,UTC+3,12500000,0.01,домашний отдых,да
Сочи,16,15,63,769,1.91,ясно,10000,,0,16,16,02.11.2025 10:21:51,2025-11-02T10:21:51.675431,Южный,Май-Октябрь,UTC+3,400000,13.61,культурный туризм,нет
Новосибирск,2,-4,80,763,8.0,пасмурно,10000,,100,2,2,02.11.2025 01:56:41,2025-11-02T01:56:41.001841,Сибирский,Июнь-Август,UTC+7,1620000,-6.0,домашний отдых,нет
Санкт-Петербург,3,1,95,763,2.0,туман,6000,,75,2,3,02.11.2025 05:22:20,2025-11-02T05:22:20.444402,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.5,домашний отдых,нет
Казань,2,-1,62,767,3.83,облачно с прояснениями,10000,,64,2,2,02.11.2025 11:17:18,2025-11-02T11:17:18.495420,Приволжский,Май-Сентябрь,UTC+3,1250000,1.62,домашний отдых,нет
Москва,7,6,72,770,2.34,переменная облачность,10000,,44,6,7,02.11.2025 09:20:32,2025-11-02T09:20:32.253017,Центральный,Круглогодично,UTC+3,12500000,3.77,домашний отдых,да
Санкт-Петербург,6,3,94,761,3.0,пасмурно,10000,,100,6,6,02.11.2025 10:21:51,2025-11-02T10:21:51.675431,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.7,домашний отдых,нет
Москва,6,6,74,769,1.32,пасмурно,10000,,88,4,6,02.11.2025 04:27:10,2025-11-02T04:27:10.671232,Центральный,Круглогодично,UTC+3,12500000,-1.33,домашний отдых,да
Санкт-Петербург,7,4,93,761,4.0,пасмурно,10000,,100,6,7,02.11.2025 11:17:18,2025-11-02T11:17:18.495420,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.2,домашний отдых,нет
Казань,2,-1,62,768,3.82,облачно с прояснениями,10000,,70,2,2,02.11.2025 12:41:49,2025-11-02T12:41:49.478555,Приволжский,Май-Сентябрь,UTC+3,1250000,1.02,домашний отдых,нет
Санкт-Петербург,4,1,95,762,3.0,переменная облачность,10000,,40,4,4,02.11.2025 07:20:49,2025-11-02T07:20:49.218251,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-1.7,домашний отдых,нет
Новосибирск,3,-3,75,764,9.0,облачно с прояснениями,10000,,75,3,3,02.11.2025 05:22:20,2025-11-02T05:22:20.444402,Сибирский,Июнь-Август,UTC+7,1620000,-2.2,домашний отдых,нет
Сочи,16,15,61,770,0.67,ясно,10000,,0,16,16,02.11.2025 07:20:49,2025-11-02T07:20:49.218251,Южный,Май-Октябрь,UTC+3,400000,14.13,культурный туризм,нет
Казань,1,-2,84,766,2.59,пасмурно,10000,,100,1,1,02.11.2025 01:56:41,2025-11-02T01:56:41.001841,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.66,домашний отдых,нет
Санкт-Петербург,4,2,95,763,2.0,облачно с прояснениями,10000,,75,3,4,02.11.2025 06:33:18,2025-11-02T06:33:18.922012,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.1,домашний отдых,нет
Сочи,16,15,65,769,1.77,ясно,10000,,0,16,16,02.11.2025 12:41:49,2025-11-02T12:41:49.478555,Южный,Май-Октябрь,UTC+3,400000,13.22,культурный туризм,нет
Москва,8,7,73,769,2.79,облачно с прояснениями,10000,,63,6,9,02.11.2025 11:17:18,2025-11-02T11:17:18.495420,Центральный,Круглогодично,UTC+3,12500000,2.02,домашний отдых,да
Москва,8,6,54,769,2.57,пасмурно,10000,,100,6,8,02.11.2025 12:41:49,2025-11-02T12:41:49.478555,Центральный,Круглогодично,UTC+3,12500000,2.14,домашний отдых,да
Москва,6,4,84,770,1.77,небольшая облачность,10000,,20,5,6,02.11.2025 06:33:18,2025-11-02T06:33:18.922012,Центральный,Круглогодично,UTC+3,12500000,3.42,домашний отдых,да
Сочи,16,15,61,769,2.16,ясно,10000,,0,16,16,02.11.2025 11:17:18,2025-11-02T11:17:18.495420,Южный,Май-Октябрь,UTC+3,400000,13.98,культурный туризм,нет
Новосибирск,3,-4,75,764,10.0,облачно с прояснениями,10000,,75,3,3,02.11.2025 04:27:10,2025-11-02T04:27:10.671232,Сибирский,Июнь-Август,UTC+7,1620000,-2.3,домашний отдых,нет
Новосибирск,3,-2,70,764,6.0,пасмурно,10000,,100,3,3,02.11.2025 11:17:18,2025-11-02T11:17:18.495420,Сибирский,Июнь-Август,UTC+7,1620000,-3.4,домашний отдых,нет
Санкт-Петербург,3,1,94,763,3.0,плотный туман,1900,,75,2,3,02.11.2025 04:27:10,2025-11-02T04:27:10.671232,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.4,домашний отдых,нет
Сочи,11,10,79,769,2.36,небольшая облачность,10000,,18,11,11,02.11.2025 05:22:20,2025-11-02T05:22:20.444402,Южный,Май-Октябрь,UTC+3,400000,6.56,домашний отдых,нет
Казань,3,0,67,767,3.15,облачно с прояснениями,10000,,59,3,3,02.11.2025 09:20:32,2025-11-02T09:20:32.253017,Приволжский,Май-Сентябрь,UTC+3,1250000,1.58,домашний отдых,нет
Москва,6,5,73,769,1.39,облачно с прояснениями,10000,,73,4,6,02.11.2025 05:22:20,2025-11-02T05:22:20.444402,Центральный,Круглогодично,UTC+3,12500000,0.36,домашний отдых,да
