city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Сочи,18,18,90,759,4.3,небольшой дождь,10000,,69,18,18,09.10.2025 05:37:38,2025-10-09T05:37:38.080525,Южный,Май-Октябрь,UTC+3,400000,1.87,домашний отдых,да
Санкт-Петербург,14,13,71,761,5.0,ясно,10000,,0,14,14,09.10.2025 10:39:58,2025-10-09T10:39:58.249182,Северо-Западный,Май-Сентябрь,UTC+3,5400000,10.9,культурный туризм,нет
Москва,13,12,79,764,2.7,пасмурно,10000,,100,13,13,09.10.2025 06:53:16,2025-10-09T06:53:16.451177,Центральный,Круглогодично,UTC+3,12500000,-0.87,домашний отдых,да
Москва,13,12,74,764,2.7,пасмурно,10000,,100,11,13,09.10.2025 07:31:33,2025-10-09T07:31:33.599845,Центральный,Круглогодично,UTC+3,12500000,0.13,домашний отдых,да
Сочи,18,18,88,760,3.93,дождь,8904,,99,18,18,09.10.2025 12:15:21,2025-10-09T12:15:21.376161,Южный,Май-Октябрь,UTC+3,400000,-0.69,домашний отдых,да
Санкт-Петербург,12,12,76,761,5.0,ясно,10000,,0,12,12,09.10.2025 08:48:41,2025-10-09T08:48:41.486022,Северо-Западный,Май-Сентябрь,UTC+3,5400000,9.1,домашний отдых,нет
Москва,13,12,68,763,3.25,пасмурно,10000,,100,12,13,09.10.2025 10:32:30,2025-10-09T10:32:30.280324,Центральный,Круглогодично,UTC+3,12500000,1.27,домашний отдых,да
Москва,13,12,63,763,3.45,пасмурно,10000,,100,12,13,09.10.2025 10:42:39,2025-10-09T10:42:39.569641,Центральный,Круглогодично,UTC+3,12500000,2.25,домашний отдых,да
Новосибирск,1,-4,93,768,4.0,небольшой снегопад,9000,,100,1,1,09.10.2025 10:42:39,2025-10-09T10:42:39.569641,Сибирский,Июнь-Август,UTC+7,1620000,-8.6,домашний отдых,нет
Новосибирск,0,-4,100,767,4.23,снег,28,,100,0,0,09.10.2025 06:53:16,2025-10-09T06:53:16.451177,Сибирский,Июнь-Август,UTC+7,1620000,-10.42,домашний отдых,нет
Новосибирск,0,-3,100,767,3.13,снег,22,,100,0,0,09.10.2025 08:24:09,2025-10-09T08:24:09.887981,Сибирский,Июнь-Август,UTC+7,1620000,-10.31,домашний отдых,нет
Сочи,19,19,91,759,2.3,дождь,8294,,99,19,19,09.10.2025 08:57:19,2025-10-09T08:57:19.180862,Южный,Май-Октябрь,UTC+3,400000,-0.73,домашний отдых,да
Санкт-Петербург,6,4,88,761,3.55,небольшая облачность,10000,,21,6,6,09.10.2025 04:41:19,2025-10-09T04:41:19.451902,Северо-Западный,Май-Сентябрь,UTC+3,5400000,2.34,домашний отдых,нет
Санкт-Петербург,14,13,73,761,5.0,ясно,10000,,0,14,14,09.10.2025 10:06:40,2025-10-09T10:06:40.295103,Северо-Западный,Май-Сентябрь,UTC+3,5400000,10.5,культурный туризм,нет
Санкт-Петербург,13,12,75,761,5.0,ясно,10000,,0,12,13,09.10.2025 08:57:19,2025-10-09T08:57:19.180862,Северо-Западный,Май-Сентябрь,UTC+3,5400000,9.7,домашний отдых,нет
Москва,16,15,63,763,3.45,пасмурно,10000,,100,16,16,09.10.2025 11:27:57,2025-10-09T11:27:57.793271,Центральный,Круглогодично,UTC+3,12500000,3.45,домашний отдых,да
Москва,14,13,59,763,3.79,пасмурно,10000,,100,13,14,09.10.2025 12:30:18,2025-10-09T12:30:18.129010,Центральный,Круглогодично,UTC+3,12500000,3.42,домашний отдых,да
Казань,11,10,47,767,1.84,пасмурно,10000,,100,11,11,09.10.2025 07:31:33,2025-10-09T07:31:33.599845,Приволжский,Май-Сентябрь,UTC+3,1250000,4.82,домашний отдых,нет
Санкт-Петербург,12,11,74,760,4.92,переменная облачность,10000,,35,12,12,09.10.2025 08:24:09,2025-10-09T08:24:09.887981,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.01,домашний отдых,нет
Казань,15,14,51,767,1.14,пасмурно,10000,,100,15,15,09.10.2025 10:39:58,2025-10-09T10:39:58.249182,Приволжский,Май-Сентябрь,UTC+3,1250000,5.69,домашний отдых,нет
Санкт-Петербург,11,10,80,761,5.0,ясно,10000,,0,9,11,09.10.2025 07:31:33,2025-10-09T07:31:33.599845,Северо-Западный,Май-Сентябрь,UTC+3,5400000,7.9,домашний отдых,нет
Санкт-Петербург,14,14,71,761,5.0,ясно,10000,,0,14,14,09.10.2025 10:42:39,2025-10-09T10:42:39.569641,Северо-Западный,Май-Сентябрь,UTC+3,5400000,10.9,культурный туризм,нет
Новосибирск,1,-4,93,767,4.0,небольшой снег,10000,,100,1,1,09.10.2025 08:57:19,2025-10-09T08:57:19.180862,Сибирский,Июнь-Август,UTC+7,1620000,-8.6,домашний отдых,нет
Москва,12,11,83,764,2.53,пасмурно,10000,,100,12,12,09.10.2025 05:37:38,2025-10-09T05:37:38.080525,Центральный,Круглогодично,UTC+3,12500000,-2.05,домашний отдых,да
Казань,7,7,58,767,1.2,пасмурно,10000,,100,7,7,09.10.2025 03:11:57,2025-10-09T03:11:57.233332,Приволжский,Май-Сентябрь,UTC+3,1250000,1.08,домашний отдых,нет
Сочи,19,19,85,759,2.26,дождь,10000,,99,19,19,09.10.2025 10:32:30,2025-10-09T10:32:30.280324,Южный,Май-Октябрь,UTC+3,400000,0.47,домашний отдых,да
Казань,15,14,46,767,1.59,пасмурно,10000,,100,15,15,09.10.2025 10:06:40,2025-10-09T10:06:40.295103,Приволжский,Май-Сентябрь,UTC+3,1250000,6.64,домашний отдых,нет
Новосибирск,1,-4,93,767,4.0,небольшой снегопад,9000,,100,1,1,09.10.2025 10:32:30,2025-10-09T10:32:30.280324,Сибирский,Июнь-Август,UTC+7,1620000,-8.6,домашний отдых,нет
Санкт-Петербург,14,13,64,759,4.07,облачно с прояснениями,10000,,54,14,14,09.10.2025 11:27:57,2025-10-09T11:27:57.793271,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.99,домашний отдых,нет
Москва,13,13,77,764,2.92,пасмурно,10000,,100,13,13,09.10.2025 08:24:09,2025-10-09T08:24:09.887981,Центральный,Круглогодично,UTC+3,12500000,-0.49,домашний отдых,да
Сочи,18,18,92,759,7.14,небольшой дождь,10000,,98,18,18,09.10.2025 07:31:33,2025-10-09T07:31:33.599845,Южный,Май-Октябрь,UTC+3,400000,-1.71,домашний отдых,да
Москва,14,13,70,764,2.94,пасмурно,10000,,100,11,14,09.10.2025 08:48:41,2025-10-09T08:48:41.486022,Центральный,Круглогодично,UTC+3,12500000,1.31,домашний отдых,да
Новосибирск,0,-6,99,767,5.91,снег,99,,100,0,0,09.10.2025 05:37:38,2025-10-09T05:37:38.080525,Сибирский,Июнь-Август,UTC+7,1620000,-10.39,домашний отдых,нет
Казань,15,14,51,767,1.14,пасмурно,10000,,100,15,15,09.10.2025 10:42:39,2025-10-09T10:42:39.569641,Приволжский,Май-Сентябрь,UTC+3,1250000,5.69,домашний отдых,нет
Санкт-Петербург,10,9,79,761,4.56,ясно,10000,,9,10,10,09.10.2025 06:53:16,2025-10-09T06:53:16.451177,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.84,домашний отдых,нет
Новосибирск,0,-4,100,768,3.0,небольшой снег,9000,,100,0,0,09.10.2025 12:30:18,2025-10-09T12:30:18.129010,Сибирский,Июнь-Август,UTC+7,1620000,-10.3,домашний отдых,нет
Санкт-Петербург,15,14,67,758,5.0,переменная облачность,10000,,40,15,15,09.10.2025 12:15:21,2025-10-09T12:15:21.376161,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.1,домашний отдых,нет
Сочи,20,20,86,759,2.26,дождь,10000,,99,20,20,09.10.2025 11:27:57,2025-10-09T11:27:57.793271,Южный,Май-Октябрь,UTC+3,400000,0.67,домашний отдых,да
Сочи,19,19,84,759,3.23,небольшой дождь,10000,,100,19,19,09.10.2025 12:30:18,2025-10-09T12:30:18.129010,Южный,Май-Октябрь,UTC+3,400000,0.48,домашний отдых,да
Новосибирск,1,-4,93,767,5.0,снег,10000,,100,1,1,09.10.2025 07:31:33,2025-10-09T07:31:33.599845,Сибирский,Июнь-Август,UTC+7,1620000,-8.7,домашний отдых,нет
Москва,14,13,63,764,3.25,пасмурно,10000,,100,12,14,09.10.2025 10:06:40,2025-10-09T10:06:40.295103,Центральный,Круглогодично,UTC+3,12500000,2.68,домашний отдых,да
Новосибирск,0,0,100,768,1.0,небольшой снег,10000,,100,0,0,09.10.2025 12:15:21,2025-10-09T12:15:21.376161,Сибирский,Июнь-Август,UTC+7,1620000,-10.1,домашний отдых,нет
Казань,12,10,52,767,1.02,пасмурно,10000,,100,12,12,09.10.2025 05:37:38,2025-10-09T05:37:38.080525,Приволжский,Май-Сентябрь,UTC+3,1250000,4.3,домашний отдых,нет
Казань,14,13,51,767,1.14,пасмурно,10000,,100,14,14,09.10.2025 11:27:57,2025-10-09T11:27:57.793271,Приволжский,Май-Сентябрь,UTC+3,1250000,5.29,домашний отдых,нет
Казань,14,13,46,767,1.87,пасмурно,10000,,100,14,14,09.10.2025 08:48:41,2025-10-09T08:48:41.486022,Приволжский,Май-Сентябрь,UTC+3,1250000,6.21,домашний отдых,нет
Казань,14,13,46,767,1.87,пасмурно,10000,,100,14,14,09.10.2025 08:57:19,2025-10-09T08:57:19.180862,Приволжский,Май-Сентябрь,UTC+3,1250000,6.21,домашний отдых,нет
Новосибирск,1,-4,93,768,4.0,небольшой снегопад,9000,,100,1,1,09.10.2025 10:39:58,2025-10-09T10:39:58.249182,Сибирский,Июнь-Август,UTC+7,1620000,-8.6,домашний отдых,нет
Казань,13,12,55,767,1.5,пасмурно,10000,,100,13,13,09.10.2025 12:30:18,2025-10-09T12:30:18.129010,Приволжский,Май-Сентябрь,UTC+3,1250000,4.05,домашний отдых,нет
