city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Сочи,15,15,86,760,2.26,пасмурно,10000,,100,15,15,26.10.2025 08:27:25,2025-10-26T08:27:25.240294,Южный,Май-Октябрь,UTC+3,400000,-1.43,домашний отдых,да
Новосибирск,1,-3,86,761,3.0,ясно,10000,,0,1,1,26.10.2025 03:13:23,2025-10-26T03:13:23.455026,Сибирский,Июнь-Август,UTC+7,1620000,2.9,домашний отдых,нет
Казань,6,4,76,761,3.75,пасмурно,10000,,100,6,6,26.10.2025 15:21:09,2025-10-26T15:21:09.837702,Приволжский,Май-Сентябрь,UTC+3,1250000,-3.18,домашний отдых,нет
Санкт-Петербург,9,6,92,743,7.0,облачно с прояснениями,5000,,75,9,9,26.10.2025 09:20:47,2025-10-26T09:20:47.146707,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.0,домашний отдых,нет
Казань,4,0,55,761,5.25,ясно,10000,,0,4,4,26.10.2025 09:20:47,2025-10-26T09:20:47.146707,Приволжский,Май-Сентябрь,UTC+3,1250000,10.07,культурный туризм,нет
Новосибирск,2,2,80,761,1.0,ясно,10000,,0,2,2,26.10.2025 04:26:25,2025-10-26T04:26:25.844650,Сибирский,Июнь-Август,UTC+7,1620000,4.7,домашний отдых,нет
Казань,3,0,83,762,3.62,ясно,10000,,2,3,3,26.10.2025 05:21:58,2025-10-26T05:21:58.164057,Приволжский,Май-Сентябрь,UTC+3,1250000,4.04,домашний отдых,нет
Сочи,17,17,78,761,2.42,ясно,10000,,8,17,17,26.10.2025 12:42:58,2025-10-26T12:42:58.774268,Южный,Май-Октябрь,UTC+3,400000,10.16,культурный туризм,да
Санкт-Петербург,9,6,91,743,5.0,пасмурно,4800,,100,9,9,26.10.2025 12:42:58,2025-10-26T12:42:58.774268,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.1,домашний отдых,нет
Москва,8,5,67,755,3.79,пасмурно,10000,,100,6,8,26.10.2025 19:17:32,2025-10-26T19:17:32.728626,Центральный,Круглогодично,UTC+3,12500000,-0.58,домашний отдых,да
Москва,8,5,70,752,5.1,небольшой дождь,10000,,100,7,8,26.10.2025 06:32:14,2025-10-26T06:32:14.452967,Центральный,Круглогодично,UTC+3,12500000,-1.31,домашний отдых,да
Москва,7,4,63,755,4.24,пасмурно,10000,,100,6,7,26.10.2025 20:24:37,2025-10-26T20:24:37.052957,Центральный,Круглогодично,UTC+3,12500000,-0.22,домашний отдых,да
Москва,8,4,68,752,5.59,пасмурно,10000,,100,7,8,26.10.2025 08:27:25,2025-10-26T08:27:25.240294,Центральный,Круглогодично,UTC+3,12500000,-0.96,домашний отдых,да
Казань,6,4,91,761,3.29,пасмурно,10000,,100,6,6,26.10.2025 18:31:03,2025-10-26T18:31:03.300173,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.13,домашний отдых,нет
Санкт-Петербург,7,4,91,743,4.0,облачно с прояснениями,9000,,75,7,7,26.10.2025 18:31:03,2025-10-26T18:31:03.300173,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.3,домашний отдых,нет
Новосибирск,7,5,65,763,2.0,небольшая облачность,10000,,20,7,7,26.10.2025 10:22:02,2025-10-26T10:22:02.303857,Сибирский,Июнь-Август,UTC+7,1620000,7.6,домашний отдых,нет
Сочи,17,17,73,761,2.42,ясно,10000,,8,17,17,26.10.2025 13:26:47,2025-10-26T13:26:47.696154,Южный,Май-Октябрь,UTC+3,400000,11.16,культурный туризм,да
Новосибирск,7,3,65,762,5.0,ясно,10000,,0,7,7,26.10.2025 08:27:25,2025-10-26T08:27:25.240294,Сибирский,Июнь-Август,UTC+7,1620000,9.3,домашний отдых,нет
Москва,7,4,67,753,5.18,небольшой дождь,10000,,100,6,8,26.10.2025 09:20:47,2025-10-26T09:20:47.146707,Центральный,Круглогодично,UTC+3,12500000,-1.12,домашний отдых,да
Санкт-Петербург,9,6,91,741,6.0,пасмурно,10000,,100,9,9,26.10.2025 13:26:47,2025-10-26T13:26:47.696154,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.2,домашний отдых,нет
Казань,3,0,88,762,3.42,ясно,10000,,6,3,3,26.10.2025 01:54:16,2025-10-26T01:54:16.555684,Приволжский,Май-Сентябрь,UTC+3,1250000,2.66,домашний отдых,нет
Санкт-Петербург,9,6,92,742,6.0,небольшая морось,4800,,100,9,9,26.10.2025 11:17:15,2025-10-26T11:17:15.452746,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.4,домашний отдых,нет
Сочи,14,14,93,758,3.2,дождь,10000,,100,14,14,26.10.2025 03:13:23,2025-10-26T03:13:23.455026,Южный,Май-Октябрь,UTC+3,400000,-3.32,домашний отдых,да
Санкт-Петербург,11,10,90,743,6.0,пасмурно,10000,,100,11,11,26.10.2025 03:13:23,2025-10-26T03:13:23.455026,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.2,домашний отдых,нет
Москва,8,5,72,749,4.0,небольшой дождь,9086,,100,7,8,26.10.2025 01:54:16,2025-10-26T01:54:16.555684,Центральный,Круглогодично,UTC+3,12500000,-1.6,домашний отдых,да
Санкт-Петербург,7,5,92,743,4.0,облачно с прояснениями,10000,,75,7,7,26.10.2025 21:19:42,2025-10-26T21:19:42.130865,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.5,домашний отдых,нет
Сочи,15,15,90,759,2.79,небольшой дождь,10000,,100,15,15,26.10.2025 07:19:54,2025-10-26T07:19:54.054612,Южный,Май-Октябрь,UTC+3,400000,-2.28,домашний отдых,да
Новосибирск,-1,-4,100,766,2.0,переменная облачность,10000,,40,-1,-1,26.10.2025 16:26:57,2025-10-26T16:26:57.888403,Сибирский,Июнь-Август,UTC+7,1620000,-4.6,домашний отдых,нет
Сочи,16,16,78,761,2.29,ясно,10000,,3,16,16,26.10.2025 14:19:41,2025-10-26T14:19:41.201808,Южный,Май-Октябрь,UTC+3,400000,10.27,культурный туризм,да
Санкт-Петербург,8,5,94,740,4.0,пасмурно,9000,,100,8,8,26.10.2025 15:21:09,2025-10-26T15:21:09.837702,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.0,домашний отдых,нет
Сочи,14,14,86,760,0.95,пасмурно,10000,,100,14,14,26.10.2025 06:32:14,2025-10-26T06:32:14.452967,Южный,Май-Октябрь,UTC+3,400000,-1.69,домашний отдых,да
Москва,8,5,68,755,4.5,небольшой дождь,10000,,97,6,8,26.10.2025 17:18:57,2025-10-26T17:18:57.234590,Центральный,Круглогодично,UTC+3,12500000,-0.55,домашний отдых,да
Москва,7,4,64,753,4.98,пасмурно,10000,,100,6,8,26.10.2025 10:22:02,2025-10-26T10:22:02.303857,Центральный,Круглогодично,UTC+3,12500000,-0.5,домашний отдых,да
Сочи,16,16,86,761,4.01,небольшой дождь,10000,,100,16,16,26.10.2025 10:22:02,2025-10-26T10:22:02.303857,Южный,Май-Октябрь,UTC+3,400000,-1.2,домашний отдых,да
Санкт-Петербург,7,4,90,741,4.0,облачно с прояснениями,10000,,75,7,7,26.10.2025 17:18:57,2025-10-26T17:18:57.234590,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.1,домашний отдых,нет
Сочи,12,12,95,762,2.25,переменная облачность,10000,,35,12,12,26.10.2025 17:18:57,2025-10-26T17:18:57.234590,Южный,Май-Октябрь,UTC+3,400000,2.07,домашний отдых,да
Новосибирск,0,-4,93,765,3.0,пасмурно,10000,,100,0,0,26.10.2025 21:19:42,2025-10-26T21:19:42.130865,Сибирский,Июнь-Август,UTC+7,1620000,-8.9,домашний отдых,нет
Казань,4,1,56,761,4.61,небольшая облачность,10000,,20,4,4,26.10.2025 11:17:15,2025-10-26T11:17:15.452746,Приволжский,Май-Сентябрь,UTC+3,1250000,7.94,домашний отдых,нет
Москва,8,5,65,755,4.51,небольшой дождь,10000,,97,6,8,26.10.2025 18:31:03,2025-10-26T18:31:03.300173,Центральный,Круглогодично,UTC+3,12500000,0.05,домашний отдых,да
Сочи,14,14,86,761,1.36,ясно,10000,,8,14,14,26.10.2025 15:21:09,2025-10-26T15:21:09.837702,Южный,Май-Октябрь,UTC+3,400000,7.46,домашний отдых,да
Новосибирск,0,-4,93,765,3.0,пасмурно,10000,,100,0,0,26.10.2025 20:24:37,2025-10-26T20:24:37.052957,Сибирский,Июнь-Август,UTC+7,1620000,-8.9,домашний отдых,нет
Казань,4,1,66,761,3.98,пасмурно,10000,,100,4,4,26.10.2025 12:42:58,2025-10-26T12:42:58.774268,Приволжский,Май-Сентябрь,UTC+3,1250000,-2.0,домашний отдых,нет
Новосибирск,0,-3,100,765,2.0,облачно с прояснениями,10000,,75,0,0,26.10.2025 18:31:03,2025-10-26T18:31:03.300173,Сибирский,Июнь-Август,UTC+7,1620000,-7.7,домашний отдых,нет
Санкт-Петербург,7,5,92,743,4.0,облачно с прояснениями,10000,,75,7,7,26.10.2025 20:24:37,2025-10-26T20:24:37.052957,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.5,домашний отдых,нет
Москва,8,5,64,755,4.46,пасмурно,10000,,92,7,8,26.10.2025 14:19:41,2025-10-26T14:19:41.201808,Центральный,Круглогодично,UTC+3,12500000,0.75,домашний отдых,да
Новосибирск,3,0,75,765,3.0,пасмурно,10000,,100,3,3,26.10.2025 13:26:47,2025-10-26T13:26:47.696154,Сибирский,Июнь-Август,UTC+7,1620000,-4.1,домашний отдых,нет
Санкт-Петербург,10,9,90,743,7.0,облачно с прояснениями,9000,,75,10,10,26.10.2025 08:27:25,2025-10-26T08:27:25.240294,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-2.2,домашний отдых,нет
Сочи,13,13,89,762,3.12,переменная облачность,10000,,28,13,13,26.10.2025 18:31:03,2025-10-26T18:31:03.300173,Южный,Май-Октябрь,UTC+3,400000,4.29,домашний отдых,да
Москва,8,5,74,749,4.72,небольшой дождь,10000,,100,8,9,26.10.2025 03:13:23,2025-10-26T03:13:23.455026,Центральный,Круглогодично,UTC+3,12500000,-2.07,домашний отдых,да
Казань,6,3,81,761,4.08,пасмурно,10000,,100,6,6,26.10.2025 16:26:57,2025-10-26T16:26:57.888403,Приволжский,Май-Сентябрь,UTC+3,1250000,-4.21,домашний отдых,нет
Новосибирск,6,6,70,764,1.0,ясно,10000,,0,6,6,26.10.2025 11:17:15,2025-10-26T11:17:15.452746,Сибирский,Июнь-Август,UTC+7,1620000,8.3,домашний отдых,нет
Казань,3,-1,58,761,5.35,ясно,10000,,1,3,3,26.10.2025 08:27:25,2025-10-26T08:27:25.240294,Приволжский,Май-Сентябрь,UTC+3,1250000,8.96,домашний отдых,нет
Москва,8,5,64,754,4.88,пасмурно,10000,,99,7,8,26.10.2025 12:42:58,2025-10-26T12:42:58.774268,Центральный,Круглогодично,UTC+3,12500000,0.01,домашний отдых,да
Казань,3,0,88,762,3.41,ясно,10000,,4,3,3,26.10.2025 03:13:23,2025-10-26T03:13:23.455026,Приволжский,Май-Сентябрь,UTC+3,1250000,2.86,домашний отдых,нет
Москва,8,5,64,755,4.29,небольшой дождь,10000,,96,6,8,26.10.2025 16:26:57,2025-10-26T16:26:57.888403,Центральный,Круглогодично,UTC+3,12500000,0.37,домашний отдых,да
Санкт-Петербург,9,6,92,742,5.0,облачно с прояснениями,10000,,75,9,9,26.10.2025 10:22:02,2025-10-26T10:22:02.303857,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-2.8,домашний отдых,нет
Санкт-Петербург,7,5,92,741,4.0,пасмурно,10000,,100,7,7,26.10.2025 16:26:57,2025-10-26T16:26:57.888403,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-6.0,домашний отдых,нет
Новосибирск,3,1,75,761,2.0,ясно,10000,,0,3,3,26.10.2025 05:21:58,2025-10-26T05:21:58.164057,Сибирский,Июнь-Август,UTC+7,1620000,6.0,домашний отдых,нет
Сочи,17,17,81,761,3.58,небольшой дождь,10000,,100,17,17,26.10.2025 11:17:15,2025-10-26T11:17:15.452746,Южный,Май-Октябрь,UTC+3,400000,0.24,домашний отдых,да
Казань,5,4,91,761,2.27,пасмурно,10000,,100,5,5,26.10.2025 21:19:42,2025-10-26T21:19:42.130865,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.43,домашний отдых,нет
Сочи,16,16,86,760,3.47,пасмурно,10000,,100,16,16,26.10.2025 09:20:47,2025-10-26T09:20:47.146707,Южный,Май-Октябрь,UTC+3,400000,-1.15,домашний отдых,да
Сочи,12,12,89,762,3.08,пасмурно,10000,,99,12,12,26.10.2025 19:17:32,2025-10-26T19:17:32.728626,Южный,Май-Октябрь,UTC+3,400000,-3.21,домашний отдых,да
Новосибирск,0,-3,93,765,2.0,облачно с прояснениями,10000,,75,0,0,26.10.2025 19:17:32,2025-10-26T19:17:32.728626,Сибирский,Июнь-Август,UTC+7,1620000,-6.3,домашний отдых,нет
Новосибирск,5,3,70,762,2.0,ясно,10000,,0,5,5,26.10.2025 06:32:14,2025-10-26T06:32:14.452967,Сибирский,Июнь-Август,UTC+7,1620000,7.8,домашний отдых,нет
Казань,5,2,69,761,3.98,пасмурно,10000,,100,5,5,26.10.2025 13:26:47,2025-10-26T13:26:47.696154,Приволжский,Май-Сентябрь,UTC+3,1250000,-2.2,домашний отдых,нет
Казань,4,2,91,761,2.48,пасмурно,10000,,100,4,4,26.10.2025 20:24:37,2025-10-26T20:24:37.052957,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.85,домашний отдых,нет
Новосибирск,0,-3,100,766,2.0,переменная облачность,10000,,40,0,0,26.10.2025 17:18:57,2025-10-26T17:18:57.234590,Сибирский,Июнь-Август,UTC+7,1620000,-4.2,домашний отдых,нет
Санкт-Петербург,7,5,91,743,3.0,облачно с прояснениями,10000,,75,6,7,26.10.2025 19:17:32,2025-10-26T19:17:32.728626,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-3.2,домашний отдых,нет
Санкт-Петербург,11,10,90,746,6.0,пасмурно,10000,,100,11,11,26.10.2025 01:54:16,2025-10-26T01:54:16.555684,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.2,домашний отдых,нет
Сочи,14,14,96,759,1.5,небольшой дождь,10000,,100,14,14,26.10.2025 05:21:58,2025-10-26T05:21:58.164057,Южный,Май-Октябрь,UTC+3,400000,-3.75,домашний отдых,да
Казань,3,-1,65,761,4.99,ясно,10000,,0,3,3,26.10.2025 07:19:54,2025-10-26T07:19:54.054612,Приволжский,Май-Сентябрь,UTC+3,1250000,7.7,домашний отдых,нет
Санкт-Петербург,11,10,89,743,6.0,пасмурно,10000,,100,10,11,26.10.2025 04:26:25,2025-10-26T04:26:25.844650,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-4.0,домашний отдых,нет
Новосибирск,3,1,75,765,2.0,переменная облачность,10000,,40,3,3,26.10.2025 12:42:58,2025-10-26T12:42:58.774268,Сибирский,Июнь-Август,UTC+7,1620000,2.0,домашний отдых,нет
Казань,3,-1,73,762,4.6,ясно,10000,,2,3,3,26.10.2025 06:32:14,2025-10-26T06:32:14.452967,Приволжский,Май-Сентябрь,UTC+3,1250000,5.94,домашний отдых,нет
Казань,6,4,87,761,3.38,пасмурно,10000,,100,6,6,26.10.2025 17:18:57,2025-10-26T17:18:57.234590,Приволжский,Май-Сентябрь,UTC+3,1250000,-5.34,домашний отдых,нет
Сочи,12,12,90,762,0.59,небольшая облачность,10000,,23,12,12,26.10.2025 16:26:57,2025-10-26T16:26:57.888403,Южный,Май-Октябрь,UTC+3,400000,4.44,домашний отдых,да
Москва,8,5,64,754,4.88,пасмурно,10000,,99,7,8,26.10.2025 13:26:47,2025-10-26T13:26:47.696154,Центральный,Круглогодично,UTC+3,12500000,0.01,домашний отдых,да
Казань,3,0,88,762,3.43,ясно,10000,,3,3,3,26.10.2025 04:26:25,2025-10-26T04:26:25.844650,Приволжский,Май-Сентябрь,UTC+3,1250000,2.96,домашний отдых,нет
Новосибирск,3,1,75,761,2.0,ясно,10000,,0,3,3,26.10.2025 01:54:16,2025-10-26T01:54:16.555684,Сибирский,Июнь-Август,UTC+7,1620000,6.0,домашний отдых,нет
Москва,7,4,74,754,4.9,пасмурно,10000,,100,6,8,26.10.2025 11:17:15,2025-10-26T11:17:15.452746,Центральный,Круглогодично,UTC+3,12500000,-2.49,домашний отдых,да
Санкт-Петербург,8,6,93,740,4.0,пасмурно,2800,,100,8,8,26.10.2025 14:19:41,2025-10-26T14:19:41.201808,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.8,домашний отдых,нет
Москва,8,4,69,752,5.07,небольшой дождь,10000,,100,7,8,26.10.2025 07:19:54,2025-10-26T07:19:54.054612,Центральный,Круглогодично,UTC+3,12500000,-1.11,домашний отдых,да
Москва,8,5,73,755,4.01,пасмурно,10000,,94,6,8,26.10.2025 15:21:09,2025-10-26T15:21:09.837702,Центральный,Круглогодично,UTC+3,12500000,-1.2,домашний отдых,да
Москва,8,5,72,750,5.23,пасмурно,10000,,100,8,9,26.10.2025 04:26:25,2025-10-26T04:26:25.844650,Центральный,Круглогодично,UTC+3,12500000,-1.72,домашний отдых,да
Сочи,12,11,82,761,3.55,пасмурно,10000,,100,12,12,26.10.2025 21:19:42,2025-10-26T21:19:42.130865,Южный,Май-Октябрь,UTC+3,400000,-1.96,домашний отдых,да
Сочи,13,13,82,761,3.22,пасмурно,10000,,100,13,13,26.10.2025 20:24:37,2025-10-26T20:24:37.052957,Южный,Май-Октябрь,UTC+3,400000,-1.52,домашний отдых,да
Новосибирск,1,-3,86,765,3.0,облачно с прояснениями,10000,,75,1,1,26.10.2025 14:19:41,2025-10-26T14:19:41.201808,Сибирский,Июнь-Август,UTC+7,1620000,-4.6,домашний отдых,нет
Новосибирск,-1,-1,93,766,1.0,ясно,10000,,0,-1,-1,26.10.2025 15:21:09,2025-10-26T15:21:09.837702,Сибирский,Июнь-Август,UTC+7,1620000,0.9,домашний отдых,нет
Казань,6,4,91,761,2.95,пасмурно,10000,,100,6,6,26.10.2025 19:17:32,2025-10-26T19:17:32.728626,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.09,домашний отдых,нет
Сочи,14,14,93,759,1.93,дождь,5972,,100,14,14,26.10.2025 01:54:16,2025-10-26T01:54:16.555684,Южный,Май-Октябрь,UTC+3,400000,-3.19,домашний отдых,да
