city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Москва,7,4,61,764,3.51,пасмурно,10000.0,,100,5,7,19.10.2025 10:35:28,2025-10-19T10:35:28.126286,Центральный,Круглогодично,UTC+3,12500000,0.25,домашний отдых,да
Новосибирск,6,3,49,770,4.0,ясно,10000.0,,0,6,6,19.10.2025 09:30:05,2025-10-19T09:30:05.520534,Сибирский,Июнь-Август,UTC+7,1620000,12.2,культурный туризм,нет
Сочи,15,15,77,763,3.75,небольшой дождь,10000.0,,100,15,15,19.10.2025 06:47:52,2025-10-19T06:47:52.512736,Южный,Май-Октябрь,UTC+3,400000,0.23,домашний отдых,да
Новосибирск,-1,-1,74,772,0.0,ясно,10000.0,,0,-1,-1,19.10.2025 18:43:46,2025-10-19T18:43:46.872678,Сибирский,Июнь-Август,UTC+7,1620000,4.8,домашний отдых,нет
Москва,6,4,70,764,2.8,пасмурно,10000.0,,100,5,6,19.10.2025 22:20:18,2025-10-19T22:20:18.792753,Центральный,Круглогодично,UTC+3,12500000,-1.88,домашний отдых,да
Казань,3,1,69,767,2.54,пасмурно,10000.0,,96,3,3,19.10.2025 17:35:01,2025-10-19T17:35:01.594866,Приволжский,Май-Сентябрь,UTC+3,1250000,-2.45,домашний отдых,нет
Новосибирск,4,0,52,770,4.0,ясно,10000.0,,0,4,4,19.10.2025 06:47:52,2025-10-19T06:47:52.512736,Сибирский,Июнь-Август,UTC+7,1620000,10.8,культурный туризм,нет
Сочи,16,16,80,761,0.78,небольшой дождь,10000.0,,99,16,16,19.10.2025 16:46:27,2025-10-19T16:46:27.060921,Южный,Май-Октябрь,UTC+3,400000,0.42,домашний отдых,да
Новосибирск,0,-6,64,770,6.0,ясно,10000.0,,0,0,0,19.10.2025 03:39:36,2025-10-19T03:39:36.672815,Сибирский,Июнь-Август,UTC+7,1620000,6.6,домашний отдых,нет
Сочи,14,13,68,762,3.37,пасмурно,10000.0,,98,14,14,19.10.2025 03:39:36,2025-10-19T03:39:36.672815,Южный,Май-Октябрь,UTC+3,400000,1.86,домашний отдых,да
Казань,3,1,69,767,2.52,пасмурно,10000.0,,100,3,3,19.10.2025 19:16:56,2025-10-19T19:16:56.673361,Приволжский,Май-Сентябрь,UTC+3,1250000,-2.85,домашний отдых,нет
Сочи,18,18,78,762,1.38,небольшой дождь,10000.0,,100,18,18,19.10.2025 11:24:45,2025-10-19T11:24:45.747230,Южный,Май-Октябрь,UTC+3,400000,1.46,домашний отдых,да
Новосибирск,-1,-1,74,772,1.0,ясно,10000.0,,0,-1,-1,19.10.2025 16:46:27,2025-10-19T16:46:27.060921,Сибирский,Июнь-Август,UTC+7,1620000,4.7,домашний отдых,нет
Санкт-Петербург,4,2,65,764,2.0,ясно,10000.0,,0,4,4,19.10.2025 15:35:16,2025-10-19T15:35:16.098765,Северо-Западный,Май-Сентябрь,UTC+3,5400000,8.4,домашний отдых,нет
Москва,6,3,73,765,3.56,пасмурно,10000.0,,100,4,6,19.10.2025 06:47:52,2025-10-19T06:47:52.512736,Центральный,Круглогодично,UTC+3,12500000,-2.56,домашний отдых,да
Санкт-Петербург,1,1,88,766,1.0,плотный туман,10000.0,,9,-4,1,19.10.2025 03:39:36,2025-10-19T03:39:36.672815,Северо-Западный,Май-Сентябрь,UTC+3,5400000,1.8,домашний отдых,нет
Санкт-Петербург,7,5,73,765,3.0,ясно,10000.0,,0,7,7,19.10.2025 10:35:28,2025-10-19T10:35:28.126286,Северо-Западный,Май-Сентябрь,UTC+3,5400000,7.9,домашний отдых,нет
Сочи,15,15,93,761,5.36,дождь,1527.0,,100,15,15,19.10.2025 21:19:17,2025-10-19T21:19:17.081079,Южный,Май-Октябрь,UTC+3,400000,-3.14,домашний отдых,да
Москва,5,3,67,764,3.14,пасмурно,10000.0,,100,5,5,19.10.2025 03:39:36,2025-10-19T03:39:36.672815,Центральный,Круглогодично,UTC+3,12500000,-1.71,домашний отдых,да
Казань,3,1,70,768,2.32,пасмурно,10000.0,,100,3,3,19.10.2025 20:23:42,2025-10-19T20:23:42.984825,Приволжский,Май-Сентябрь,UTC+3,1250000,-3.03,домашний отдых,нет
Москва,6,3,66,764,3.12,пасмурно,10000.0,,100,5,6,19.10.2025 19:16:56,2025-10-19T19:16:56.673361,Центральный,Круглогодично,UTC+3,12500000,-1.11,домашний отдых,да
Новосибирск,6,3,45,770,4.0,ясно,10000.0,,0,6,6,19.10.2025 08:39:48,2025-10-19T08:39:48.264545,Сибирский,Июнь-Август,UTC+7,1620000,13.0,культурный туризм,нет
Сочи,15,15,84,762,3.75,небольшой дождь,10000.0,,100,15,15,19.10.2025 07:27:13,2025-10-19T07:27:13.125405,Южный,Май-Октябрь,UTC+3,400000,-1.18,домашний отдых,да
Сочи,14,13,71,763,4.31,небольшой дождь,10000.0,,98,14,14,19.10.2025 04:42:05,2025-10-19T04:42:05.823220,Южный,Май-Октябрь,UTC+3,400000,1.17,домашний отдых,да
Санкт-Петербург,3,3,81,762,1.0,ясно,10000.0,,0,0,3,19.10.2025 22:20:18,2025-10-19T22:20:18.792753,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.9,домашний отдых,нет
Москва,5,2,62,765,3.56,пасмурно,10000.0,,100,4,5,19.10.2025 07:27:13,2025-10-19T07:27:13.125405,Центральный,Круглогодично,UTC+3,12500000,-0.76,домашний отдых,да
Новосибирск,4,0,56,770,4.0,ясно,10000.0,,0,4,4,19.10.2025 07:27:13,2025-10-19T07:27:13.125405,Сибирский,Июнь-Август,UTC+7,1620000,10.0,домашний отдых,нет
Новосибирск,-1,-1,80,772,0.0,переменная облачность,9000.0,,35,-1,-1,19.10.2025 17:35:01,2025-10-19T17:35:01.594866,Сибирский,Июнь-Август,UTC+7,1620000,0.1,домашний отдых,нет
Санкт-Петербург,4,3,73,764,2.0,ясно,10000.0,,0,3,4,19.10.2025 17:35:01,2025-10-19T17:35:01.594866,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.8,домашний отдых,нет
Москва,6,3,75,764,3.21,пасмурно,10000.0,,100,5,6,19.10.2025 14:37:55,2025-10-19T14:37:55.838153,Центральный,Круглогодично,UTC+3,12500000,-2.92,домашний отдых,да
Казань,4,2,95,766,2.78,небольшой дождь,1475.0,,100,4,4,19.10.2025 03:39:36,2025-10-19T03:39:36.672815,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.68,домашний отдых,нет
Москва,7,4,74,765,3.66,пасмурно,10000.0,,100,6,7,19.10.2025 08:39:48,2025-10-19T08:39:48.264545,Центральный,Круглогодично,UTC+3,12500000,-2.37,домашний отдых,да
Санкт-Петербург,4,2,79,764,3.0,ясно,10000.0,,0,2,4,19.10.2025 07:27:13,2025-10-19T07:27:13.125405,Северо-Западный,Май-Сентябрь,UTC+3,5400000,5.5,домашний отдых,нет
Москва,6,4,68,764,2.92,пасмурно,10000.0,,100,5,6,19.10.2025 20:23:42,2025-10-19T20:23:42.984825,Центральный,Круглогодично,UTC+3,12500000,-1.49,домашний отдых,да
Москва,6,4,70,764,2.86,пасмурно,10000.0,,100,5,6,19.10.2025 21:19:17,2025-10-19T21:19:17.081079,Центральный,Круглогодично,UTC+3,12500000,-1.89,домашний отдых,да
Санкт-Петербург,3,3,83,766,0.0,ясно,10000.0,,0,2,3,19.10.2025 06:47:52,2025-10-19T06:47:52.512736,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.6,домашний отдых,нет
Казань,4,4,63,767,0.83,пасмурно,10000.0,,91,4,4,19.10.2025 09:30:05,2025-10-19T09:30:05.520534,Приволжский,Май-Сентябрь,UTC+3,1250000,-0.18,домашний отдых,нет
Сочи,15,15,80,763,0.56,пасмурно,10000.0,,100,15,15,19.10.2025 08:39:48,2025-10-19T08:39:48.264545,Южный,Май-Октябрь,UTC+3,400000,-0.06,домашний отдых,да
Санкт-Петербург,6,4,77,765,2.0,ясно,10000.0,,0,4,6,19.10.2025 08:39:48,2025-10-19T08:39:48.264545,Северо-Западный,Май-Сентябрь,UTC+3,5400000,6.8,домашний отдых,нет
Сочи,15,15,93,761,5.01,небольшой дождь,10000.0,,100,15,15,19.10.2025 20:23:42,2025-10-19T20:23:42.984825,Южный,Май-Октябрь,UTC+3,400000,-3.1,домашний отдых,да
Санкт-Петербург,1,1,88,766,0.0,ясно,10000.0,,0,-3,1,19.10.2025 04:42:05,2025-10-19T04:42:05.823220,Северо-Западный,Май-Сентябрь,UTC+3,5400000,2.8,домашний отдых,нет
Москва,6,4,61,764,3.51,пасмурно,10000.0,,100,5,6,19.10.2025 11:24:45,2025-10-19T11:24:45.747230,Центральный,Круглогодично,UTC+3,12500000,-0.15,домашний отдых,да
Сочи,15,15,75,763,3.59,небольшой дождь,10000.0,,99,15,15,19.10.2025 05:36:07,2025-10-19T05:36:07.973747,Южный,Май-Октябрь,UTC+3,400000,0.74,домашний отдых,да
Новосибирск,1,1,69,772,1.0,переменная облачность,9000.0,,27,1,1,19.10.2025 15:35:16,2025-10-19T15:35:16.098765,Сибирский,Июнь-Август,UTC+7,1620000,3.8,домашний отдых,нет
Новосибирск,-2,-2,86,773,1.0,ясно,10000.0,,0,-2,-2,19.10.2025 22:20:18,2025-10-19T22:20:18.792753,Сибирский,Июнь-Август,UTC+7,1620000,1.9,домашний отдых,нет
Москва,6,3,63,764,3.66,пасмурно,10000.0,,100,5,6,19.10.2025 09:30:05,2025-10-19T09:30:05.520534,Центральный,Круглогодично,UTC+3,12500000,-0.57,домашний отдых,да
Сочи,18,18,78,761,3.87,пасмурно,10000.0,,98,18,18,19.10.2025 14:37:55,2025-10-19T14:37:55.838153,Южный,Май-Октябрь,UTC+3,400000,1.41,домашний отдых,да
Казань,4,2,94,767,2.55,пасмурно,2631.0,,100,4,4,19.10.2025 05:36:07,2025-10-19T05:36:07.973747,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.45,домашний отдых,нет
Санкт-Петербург,3,1,81,762,3.0,ясно,10000.0,,0,1,3,19.10.2025 21:19:17,2025-10-19T21:19:17.081079,Северо-Западный,Май-Сентябрь,UTC+3,5400000,4.7,домашний отдых,нет
Новосибирск,-1,-1,80,772,1.0,облачно с прояснениями,9000.0,,75,-1,-1,19.10.2025 19:16:56,2025-10-19T19:16:56.673361,Сибирский,Июнь-Август,UTC+7,1620000,-4.0,домашний отдых,нет
Казань,4,2,95,767,2.76,небольшой дождь,,,100,4,4,19.10.2025 04:42:05,2025-10-19T04:42:05.823220,Приволжский,Май-Сентябрь,UTC+3,1250000,-7.68,домашний отдых,нет
Москва,6,4,65,764,3.24,пасмурно,10000.0,,100,5,6,19.10.2025 13:10:33,2025-10-19T13:10:33.887664,Центральный,Круглогодично,UTC+3,12500000,-0.92,домашний отдых,да
Сочи,17,17,77,761,3.17,пасмурно,10000.0,,99,17,17,19.10.2025 15:35:16,2025-10-19T15:35:16.098765,Южный,Май-Октябрь,UTC+3,400000,1.18,домашний отдых,да
Москва,6,4,76,764,3.09,пасмурно,10000.0,,100,5,6,19.10.2025 17:35:01,2025-10-19T17:35:01.594866,Центральный,Круглогодично,UTC+3,12500000,-3.11,домашний отдых,да
Сочи,17,17,80,762,1.64,небольшой дождь,9888.0,,100,17,17,19.10.2025 09:30:05,2025-10-19T09:30:05.520534,Южный,Май-Октябрь,UTC+3,400000,0.64,домашний отдых,да
Сочи,15,15,93,762,4.85,сильный дождь,5225.0,,100,15,15,19.10.2025 19:16:56,2025-10-19T19:16:56.673361,Южный,Май-Октябрь,UTC+3,400000,-3.09,домашний отдых,да
Казань,4,4,69,767,1.03,пасмурно,10000.0,,96,4,4,19.10.2025 08:39:48,2025-10-19T08:39:48.264545,Приволжский,Май-Сентябрь,UTC+3,1250000,-1.9,домашний отдых,нет
Сочи,16,16,93,762,4.96,дождь,2767.0,,99,16,16,19.10.2025 17:35:01,2025-10-19T17:35:01.594866,Южный,Май-Октябрь,UTC+3,400000,-2.6,домашний отдых,да
