city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp
Санкт-Петербург,1,-3,87,758,3.0,пасмурно,10000,,100,0,1,20.11.2025 21:22:11,2025-11-20T21:22:11.033143
Москва,-1,-6,71,767,4.31,пасмурно,10000,,100,-3,-1,20.11.2025 22:21:28,2025-11-20T22:21:28.022620
Санкт-Петербург,1,-2,94,758,3.0,небольшой снег,10000,,100,1,1,20.11.2025 07:23:42,2025-11-20T07:23:42.123617
Сочи,13,12,70,766,1.71,пасмурно,10000,,100,13,13,20.11.2025 15:26:56,2025-11-20T15:26:56.741086
Казань,-1,-1,73,773,0.89,облачно с прояснениями,10000,,79,-1,-1,20.11.2025 20:28:05,2025-11-20T20:28:05.883118
Москва,-1,-5,69,766,3.54,переменная облачность,10000,,35,-1,0,20.11.2025 04:27:58,2025-11-20T04:27:58.337770
Сочи,11,10,67,767,2.22,пасмурно,10000,,100,11,11,20.11.2025 19:19:23,2025-11-20T19:19:23.164446
Санкт-Петербург,2,-1,93,760,3.0,пасмурно,10000,,100,1,2,20.11.2025 08:33:37,2025-11-20T08:33:37.028217
Москва,0,-3,65,769,2.59,пасмурно,10000,,100,-1,0,20.11.2025 15:26:56,2025-11-20T15:26:56.741086
Казань,-1,-2,68,771,1.37,небольшая облачность,10000,,16,-1,-1,20.11.2025 14:25:09,2025-11-20T14:25:09.141949
Казань,0,-2,70,772,1.71,небольшая облачность,10000,,19,0,0,20.11.2025 16:32:07,2025-11-20T16:32:07.242330
Казань,0,-1,73,773,1.34,пасмурно,10000,,99,0,0,20.11.2025 18:35:21,2025-11-20T18:35:21.773200
Новосибирск,1,-5,93,764,6.0,небольшой снег,10000,,100,1,1,20.11.2025 20:28:05,2025-11-20T20:28:05.883118
Сочи,13,12,61,766,2.27,пасмурно,10000,,100,13,13,20.11.2025 16:32:07,2025-11-20T16:32:07.242330
Новосибирск,0,-5,59,767,4.0,ясно,10000,,0,0,0,20.11.2025 01:50:56,2025-11-20T01:50:56.885924
Санкт-Петербург,1,-3,89,759,5.0,пасмурно,10000,,100,1,1,20.11.2025 14:25:09,2025-11-20T14:25:09.141949
Новосибирск,1,-4,80,765,5.0,небольшой снег,10000,,100,1,1,20.11.2025 12:50:05,2025-11-20T12:50:05.507475
Санкт-Петербург,1,-5,89,759,6.0,пасмурно,10000,,100,0,1,20.11.2025 19:19:23,2025-11-20T19:19:23.164446
Санкт-Петербург,1,-3,89,759,5.0,пасмурно,10000,,100,1,1,20.11.2025 15:26:56,2025-11-20T15:26:56.741086
Москва,-1,-6,69,768,4.16,пасмурно,10000,,100,-2,-1,20.11.2025 21:22:11,2025-11-20T21:22:11.033143
Сочи,9,8,70,767,2.52,пасмурно,10000,,100,9,9,20.11.2025 21:22:11,2025-11-20T21:22:11.033143
Санкт-Петербург,1,-3,90,760,5.0,пасмурно,10000,,100,1,1,20.11.2025 12:50:05,2025-11-20T12:50:05.507475
Санкт-Петербург,1,-4,86,760,5.0,пасмурно,10000,,100,1,1,20.11.2025 16:32:07,2025-11-20T16:32:07.242330
Казань,0,-1,68,771,1.37,небольшая облачность,10000,,16,0,0,20.11.2025 13:33:47,2025-11-20T13:33:47.037942
Казань,2,-1,64,770,2.81,ясно,10000,,9,2,2,20.11.2025 09:26:03,2025-11-20T09:26:03.830896
Сочи,19,18,51,765,0.55,пасмурно,10000,,100,19,19,20.11.2025 11:21:10,2025-11-20T11:21:10.778748
Санкт-Петербург,1,-4,87,759,4.0,пасмурно,10000,,100,0,1,20.11.2025 17:19:10,2025-11-20T17:19:10.547325
Казань,0,-1,71,773,1.58,небольшая облачность,10000,,18,0,0,20.11.2025 17:19:10,2025-11-20T17:19:10.547325
Казань,-1,-3,73,774,1.76,облачно с прояснениями,10000,,76,-1,-1,20.11.2025 23:22:17,2025-11-20T23:22:17.083260
Сочи,9,7,70,765,3.52,облачно с прояснениями,10000,,65,9,9,20.11.2025 04:27:58,2025-11-20T04:27:58.337770
Казань,1,-2,60,770,2.88,небольшая облачность,10000,,11,1,1,20.11.2025 10:26:50,2025-11-20T10:26:50.152466
Новосибирск,2,-4,60,765,7.0,ясно,10000,,0,2,2,20.11.2025 08:33:37,2025-11-20T08:33:37.028217
Санкт-Петербург,1,1,94,757,1.0,небольшой снег,10000,,100,0,1,20.11.2025 05:24:27,2025-11-20T05:24:27.588163
Казань,-1,-3,83,768,1.81,облачно с прояснениями,10000,,84,-1,-1,20.11.2025 05:24:27,2025-11-20T05:24:27.588163
Москва,-1,-5,68,766,3.71,переменная облачность,10000,,40,-2,-1,20.11.2025 01:50:56,2025-11-20T01:50:56.885924
Казань,-1,-3,82,767,1.8,пасмурно,10000,,100,-1,-1,20.11.2025 04:27:58,2025-11-20T04:27:58.337770
Новосибирск,1,-5,93,764,6.0,небольшой снегопад,10000,,100,1,1,20.11.2025 23:22:17,2025-11-20T23:22:17.083260
Санкт-Петербург,0,-3,94,757,3.0,небольшой снег,5000,,100,-1,0,20.11.2025 01:50:56,2025-11-20T01:50:56.885924
Новосибирск,0,-5,100,764,5.0,небольшой снегопад,2500,,100,0,0,20.11.2025 17:19:10,2025-11-20T17:19:10.547325
Москва,2,-1,54,768,2.14,пасмурно,10000,,100,1,2,20.11.2025 11:21:10,2025-11-20T11:21:10.778748
Санкт-Петербург,1,-3,88,758,3.0,пасмурно,10000,,100,0,1,20.11.2025 22:21:28,2025-11-20T22:21:28.022620
Москва,1,-3,76,767,2.92,пасмурно,10000,,99,-1,1,20.11.2025 07:23:42,2025-11-20T07:23:42.123617
Сочи,19,18,53,765,0.5,пасмурно,10000,,99,19,19,20.11.2025 09:26:03,2025-11-20T09:26:03.830896
Москва,1,-2,63,768,2.49,пасмурно,10000,,100,0,1,20.11.2025 13:33:47,2025-11-20T13:33:47.037942
Москва,0,-3,64,769,2.51,пасмурно,10000,,100,0,1,20.11.2025 14:25:09,2025-11-20T14:25:09.141949
Новосибирск,2,-3,69,765,6.0,ясно,10000,,0,2,2,20.11.2025 10:26:50,2025-11-20T10:26:50.152466
Казань,0,-2,65,771,1.77,небольшая облачность,10000,,15,0,0,20.11.2025 12:50:05,2025-11-20T12:50:05.507475
Новосибирск,0,-5,100,765,4.0,снег,1300,,100,0,0,20.11.2025 14:25:09,2025-11-20T14:25:09.141949
Сочи,11,10,63,765,3.32,облачно с прояснениями,10000,,72,11,11,20.11.2025 05:24:27,2025-11-20T05:24:27.588163
Казань,2,0,76,769,2.54,ясно,10000,,7,2,2,20.11.2025 07:23:42,2025-11-20T07:23:42.123617
Санкт-Петербург,1,-3,89,758,3.0,пасмурно,10000,,100,0,1,20.11.2025 23:22:17,2025-11-20T23:22:17.083260
Санкт-Петербург,2,-3,92,759,5.0,небольшой дождь,10000,,100,1,2,20.11.2025 10:26:50,2025-11-20T10:26:50.152466
Новосибирск,0,-5,100,764,5.0,снегопад,1400,,100,0,0,20.11.2025 15:26:56,2025-11-20T15:26:56.741086
Новосибирск,0,-5,100,764,4.0,снегопад,1200,,100,0,0,20.11.2025 16:32:07,2025-11-20T16:32:07.242330
Москва,-1,-6,63,767,4.6,пасмурно,10000,,100,-2,-1,20.11.2025 23:22:17,2025-11-20T23:22:17.083260
Сочи,12,11,57,765,3.28,переменная облачность,10000,,32,12,12,20.11.2025 01:50:56,2025-11-20T01:50:56.885924
Сочи,17,16,51,766,1.31,пасмурно,10000,,100,17,17,20.11.2025 13:33:47,2025-11-20T13:33:47.037942
Санкт-Петербург,1,-3,90,761,5.0,пасмурно,10000,,100,1,1,20.11.2025 13:33:47,2025-11-20T13:33:47.037942
Санкт-Петербург,0,-2,94,756,2.0,небольшой снег,1800,,100,0,0,20.11.2025 04:27:58,2025-11-20T04:27:58.337770
Сочи,11,10,63,767,2.39,пасмурно,10000,,100,11,11,20.11.2025 20:28:05,2025-11-20T20:28:05.883118
Москва,-1,-4,66,768,3.06,пасмурно,10000,,100,-2,0,20.11.2025 17:19:10,2025-11-20T17:19:10.547325
Москва,0,-4,69,767,3.15,переменная облачность,10000,,40,-1,0,20.11.2025 06:35:25,2025-11-20T06:35:25.006170
Сочи,9,7,66,767,2.99,пасмурно,10000,,100,9,9,20.11.2025 23:22:17,2025-11-20T23:22:17.083260
Казань,0,-2,82,767,1.79,пасмурно,10000,,100,0,0,20.11.2025 03:13:40,2025-11-20T03:13:40.215907
Сочи,17,16,60,766,1.93,пасмурно,10000,,99,17,17,20.11.2025 07:23:42,2025-11-20T07:23:42.123617
Санкт-Петербург,0,-3,94,756,3.0,небольшой снег,2900,,100,0,0,20.11.2025 03:13:40,2025-11-20T03:13:40.215907
Сочи,13,12,60,766,1.96,пасмурно,10000,,100,13,13,20.11.2025 06:35:25,2025-11-20T06:35:25.006170
Москва,-1,-5,57,768,3.52,пасмурно,10000,,100,-2,-1,20.11.2025 18:35:21,2025-11-20T18:35:21.773200
Казань,0,-2,80,769,2.13,облачно с прояснениями,10000,,71,0,0,20.11.2025 06:35:25,2025-11-20T06:35:25.006170
Новосибирск,1,-5,80,765,6.0,небольшой снег,10000,,100,1,1,20.11.2025 13:33:47,2025-11-20T13:33:47.037942
Санкт-Петербург,1,-4,89,758,5.0,пасмурно,10000,,100,0,1,20.11.2025 20:28:05,2025-11-20T20:28:05.883118
Казань,0,-2,69,772,1.65,небольшая облачность,10000,,20,0,0,20.11.2025 15:26:56,2025-11-20T15:26:56.741086
Казань,0,-2,82,767,1.8,пасмурно,10000,,100,0,0,20.11.2025 01:50:56,2025-11-20T01:50:56.885924
Сочи,19,18,50,765,0.5,пасмурно,10000,,99,19,19,20.11.2025 08:33:37,2025-11-20T08:33:37.028217
Санкт-Петербург,1,-2,94,758,3.0,пасмурно,10000,,100,1,1,20.11.2025 06:35:25,2025-11-20T06:35:25.006170
Москва,-1,-5,69,766,3.7,переменная облачность,10000,,41,-2,-1,20.11.2025 03:13:40,2025-11-20T03:13:40.215907
Новосибирск,2,-3,55,766,5.0,ясно,10000,,0,2,2,20.11.2025 07:23:42,2025-11-20T07:23:42.123617
Сочи,9,8,62,767,2.79,пасмурно,10000,,100,9,9,20.11.2025 22:21:28,2025-11-20T22:21:28.022620
Новосибирск,-1,-7,59,767,6.0,ясно,10000,,0,-1,-1,20.11.2025 03:13:40,2025-11-20T03:13:40.215907
Новосибирск,1,-5,93,764,6.0,пасмурно,10000,,100,1,1,20.11.2025 21:22:11,2025-11-20T21:22:11.033143
Казань,-1,-2,74,774,1.35,облачно с прояснениями,10000,,70,-1,-1,20.11.2025 22:21:28,2025-11-20T22:21:28.022620
Казань,1,-2,59,770,2.58,небольшая облачность,10000,,16,1,1,20.11.2025 11:21:10,2025-11-20T11:21:10.778748
Москва,1,-1,62,768,2.49,пасмурно,10000,,100,0,2,20.11.2025 12:50:05,2025-11-20T12:50:05.507475
Сочи,12,11,66,767,2.27,пасмурно,10000,,100,12,12,20.11.2025 17:19:10,2025-11-20T17:19:10.547325
Сочи,19,18,54,765,0.83,пасмурно,10000,,100,19,19,20.11.2025 10:26:50,2025-11-20T10:26:50.152466
Москва,-1,-5,69,767,3.46,переменная облачность,10000,,33,-1,0,20.11.2025 05:24:27,2025-11-20T05:24:27.588163
Сочи,13,12,58,767,2.4,пасмурно,10000,,100,13,13,20.11.2025 18:35:21,2025-11-20T18:35:21.773200
Санкт-Петербург,1,-5,89,760,6.0,пасмурно,10000,,100,0,1,20.11.2025 18:35:21,2025-11-20T18:35:21.773200
Москва,-1,-6,56,768,3.86,пасмурно,10000,,100,-2,-1,20.11.2025 19:19:23,2025-11-20T19:19:23.164446
Новосибирск,0,-6,59,767,6.0,ясно,10000,,0,0,0,20.11.2025 04:27:58,2025-11-20T04:27:58.337770
Казань,-1,-1,74,773,1.22,облачно с прояснениями,10000,,59,-1,-1,20.11.2025 21:22:11,2025-11-20T21:22:11.033143
Москва,0,-4,53,768,2.77,пасмурно,10000,,100,-2,0,20.11.2025 16:32:07,2025-11-20T16:32:07.242330
